Timestamp,cmd_WRJ1,cmd_WRJ2,cmd_FFJ1,cmd_FFJ2,cmd_FFJ3,cmd_FFJ4,cmd_MFJ1,cmd_MFJ2,cmd_MFJ3,cmd_MFJ4,cmd_RFJ1,cmd_RFJ2,cmd_RFJ3,cmd_RFJ4,cmd_LFJ1,cmd_LFJ2,cmd_LFJ3,cmd_LFJ4,cmd_LFJ5,cmd_THJ1,cmd_THJ2,cmd_THJ3,cmd_THJ4,cmd_THJ5,state_WRJ1,state_WRJ2,state_FFJ1,state_FFJ2,state_FFJ3,state_FFJ4,state_MFJ1,state_MFJ2,state_MFJ3,state_MFJ4,state_RFJ1,state_RFJ2,state_RFJ3,state_RFJ4,state_LFJ1,state_LFJ2,state_LFJ3,state_LFJ4,state_LFJ5,state_THJ1,state_THJ2,state_THJ3,state_THJ4,state_THJ5,diag_current_WRJ1,diag_effort_WRJ1,diag_cmd_effort_WRJ1,diag_current_WRJ2,diag_effort_WRJ2,diag_cmd_effort_WRJ2,diag_current_FFJ0,diag_effort_FFJ0,diag_cmd_effort_FFJ0,diag_current_FFJ3,diag_effort_FFJ3,diag_cmd_effort_FFJ3,diag_current_FFJ4,diag_effort_FFJ4,diag_cmd_effort_FFJ4,diag_current_MFJ0,diag_effort_MFJ0,diag_cmd_effort_MFJ0,diag_current_MFJ3,diag_effort_MFJ3,diag_cmd_effort_MFJ3,diag_current_MFJ4,diag_effort_MFJ4,diag_cmd_effort_MFJ4,diag_current_RFJ0,diag_effort_RFJ0,diag_cmd_effort_RFJ0,diag_current_RFJ3,diag_effort_RFJ3,diag_cmd_effort_RFJ3,diag_current_RFJ4,diag_effort_RFJ4,diag_cmd_effort_RFJ4,diag_current_LFJ0,diag_effort_LFJ0,diag_cmd_effort_LFJ0,diag_current_LFJ3,diag_effort_LFJ3,diag_cmd_effort_LFJ3,diag_current_LFJ4,diag_effort_LFJ4,diag_cmd_effort_LFJ4,diag_current_LFJ5,diag_effort_LFJ5,diag_cmd_effort_LFJ5,diag_current_THJ1,diag_effort_THJ1,diag_cmd_effort_THJ1,diag_current_THJ2,diag_effort_THJ2,diag_cmd_effort_THJ2,diag_current_THJ3,diag_effort_THJ3,diag_cmd_effort_THJ3,diag_current_THJ4,diag_effort_THJ4,diag_cmd_effort_THJ4,diag_current_THJ5,diag_effort_THJ5,diag_cmd_effort_THJ5
1777384826.699715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,-0.021886780137887318,-0.0032981160246750812,-0.0012566370614359168,0.014447123406976459,0.011542074514975147,-0.015138325352350716,-0.0030161219792528837,0.015168634057032226,0.011158024085378799,-0.014425574690150707,-0.0029863048037925832,0.01677006754585303,0.010117850079617963,0.014830056005440365,0.0020172898032468356,0.0053794394753249875,0.002459920946987627,0.014834449482525453,0.007865978464166454,0.015068037828820087,0.014492683497576497,-0.013755656072745358,1.1808180030956108,-0.002250906037176162,0.035000,-45.068133,149.385605,0.004000,-3.916368,-21.058123,0.007000,-139.647651,65.556717,0.009000,4.537767,-46.690932,0.014000,27.319509,-75.571395,0.008000,-197.704262,68.774442,0.006000,2.601652,-46.906541,0.021000,25.636378,-72.703061,0.012000,78.186265,-30.620836,0.007000,-61.179092,37.955337,0.006000,1.227223,-75.316630,0.020000,-177.157721,-37.770389,0.012000,-71.595325,9.891202,0.011000,-55.891084,73.770333,0.013000,-124.608498,0.000000,0.007000,23.858049,-55.573270,0.015000,-151.101005,63.722769,0.023000,37.801995,-70.133050,0.016000,-65.590598,77.285091,0.011000,-1.021886,0.000000
1777384826.7158165,-7.571387385491523e-07,6.488648896596568e-07,0,1.4861321267015697e-05,2.6577976369954436e-05,1.9506167351274935e-06,0,1.3154829582885352e-05,2.4332694291425343e-05,1.9910036829017526e-06,0,1.1772940273587612e-05,2.216212483139693e-05,-1.950613909040206e-06,0,1.572034175591167e-05,1.2746520786404352e-05,-1.865868086898879e-06,4.921987947066299e-06,1.1478668669996525e-06,4.312012402686263e-05,-8.422033164764483e-05,1.1999946185701762,7.479997267542806e-06,-0.021935561448853603,-0.0032964277391313635,-0.0012566370614359168,0.014447123406976459,0.011533229040617028,-0.015118545581250286,-0.0030161219792528837,0.015168634057032226,0.011171558498121688,-0.014400431306662928,-0.004479457205688875,0.015372561917031902,0.010114706626773811,0.014824896961764108,0.0020172898032468356,0.0053794394753249875,0.002445984769241462,0.01481405231517225,0.007855632085957557,0.015112167802664812,0.014499066486706546,-0.013746422634383849,1.1808368852162283,-0.002249837600395901,0.035000,-45.068133,149.385605,0.004000,-3.916368,-21.058123,0.007000,-139.647651,65.556717,0.009000,4.537767,-46.690932,0.014000,27.319509,-75.571395,0.008000,-197.704262,68.774442,0.006000,2.601652,-46.906541,0.021000,25.636378,-72.703061,0.012000,78.186265,-30.620836,0.007000,-61.179092,37.955337,0.006000,1.227223,-75.316630,0.020000,-177.157721,-37.770389,0.012000,-71.595325,9.891202,0.011000,-55.891084,73.770333,0.013000,-124.608498,0.000000,0.007000,23.858049,-55.573270,0.015000,-151.101005,63.722769,0.023000,37.801995,-70.133050,0.016000,-65.590598,77.285091,0.011000,-1.021886,0.000000
1777384826.7161093,-7.571387385491523e-07,6.488648896596568e-07,0,1.4861321267015697e-05,2.6577976369954436e-05,1.9506167351274935e-06,0,1.3154829582885352e-05,2.4332694291425343e-05,1.9910036829017526e-06,0,1.1772940273587612e-05,2.216212483139693e-05,-1.950613909040206e-06,0,1.572034175591167e-05,1.2746520786404352e-05,-1.865868086898879e-06,4.921987947066299e-06,1.1478668669996525e-06,4.312012402686263e-05,-8.422033164764483e-05,1.1999946185701762,7.479997267542806e-06,-0.022315704814997738,-0.003288451006921877,-0.0012566370614359168,0.014447123406976459,0.011506091154293869,-0.015110911386097051,-0.0030161219792528837,0.01685403784114692,0.011170129724540765,-0.014380462318555687,-0.003732881004740729,0.01677006754585303,0.010063991321264565,0.014832646343219682,0.002689719737662466,0.0053794394753249875,0.002420712479837793,0.014806525248764678,0.007828448282597409,0.015096461661352274,0.014497962265500288,-0.013749629187677408,1.1807968349211506,-0.002255498964597695,0.035000,-45.068133,149.385605,0.004000,-3.916368,-21.058123,0.007000,-139.647651,65.556717,0.009000,4.537767,-46.690932,0.014000,27.319509,-75.571395,0.008000,-197.704262,68.774442,0.006000,2.601652,-46.906541,0.021000,25.636378,-72.703061,0.012000,78.186265,-30.620836,0.007000,-61.179092,37.955337,0.006000,1.227223,-75.316630,0.020000,-177.157721,-37.770389,0.012000,-71.595325,9.891202,0.011000,-55.891084,73.770333,0.013000,-124.608498,0.000000,0.007000,23.858049,-55.573270,0.015000,-151.101005,63.722769,0.023000,37.801995,-70.133050,0.016000,-65.590598,77.285091,0.011000,-1.021886,0.000000
1777384826.723592,-3.143012300388425e-06,2.7561027747401576e-06,0,5.198104775525396e-05,0.00011054971785094217,8.273016033109805e-06,0,4.5920068551059713e-05,0.00010118765911047573,8.44428235206614e-06,0,4.106224546647849e-05,9.214896234009327e-05,-8.272957156134075e-06,0,5.6268687056205207e-05,5.367009721837561e-05,-7.914490593845407e-06,2.0327768871052665e-05,0.00013666401355112254,0.00017094305101472105,-0.00039020584046583443,1.2000167507420623,-7.906523588691431e-07,-0.022423601409639442,-0.0032877506535470107,-0.0012566370614359168,0.014447123406976459,0.011526776994771868,-0.015095691416486054,-0.0030161219792528837,0.01685403784114692,0.01119439576650741,-0.014346194402842561,-0.003732881004740729,0.015372561917031902,0.010067950039943856,0.01482671044376781,0.0013448598688312607,0.008069159212987453,0.002427429094019161,0.014811656696020038,0.00784037125233395,0.01510085634674976,0.014529606389406244,-0.013758425413915218,1.1807918876277022,-0.0022842497762840712,0.035000,-45.068133,149.385605,0.004000,-3.916368,-21.058123,0.007000,-139.647651,65.556717,0.009000,4.537767,-46.690932,0.014000,27.319509,-75.571395,0.008000,-197.704262,68.774442,0.006000,2.601652,-46.906541,0.021000,25.636378,-72.703061,0.012000,78.186265,-30.620836,0.007000,-61.179092,37.955337,0.006000,1.227223,-75.316630,0.020000,-177.157721,-37.770389,0.012000,-71.595325,9.891202,0.011000,-55.891084,73.770333,0.013000,-124.608498,0.000000,0.007000,23.858049,-55.573270,0.015000,-151.101005,63.722769,0.023000,37.801995,-70.133050,0.016000,-65.590598,77.285091,0.011000,-1.021886,0.000000
1777384826.7319326,-7.723427210977127e-06,6.82742180392291e-06,0,0.00010832018818608124,0.0002687014547828119,2.0461024469175973e-05,0,9.548134411828377e-05,0.0002459338767441705,2.088452164294087e-05,0,8.530248747562264e-05,0.00022395871350403956,-2.0460648724406988e-05,0,0.0001201188390547226,0.00013132520945067616,-1.9578394373846694e-05,4.953747059965749e-05,0.0004945940468439967,0.00041864488696349524,-0.0009995037484319964,1.2000953780696324,-5.385762168177888e-05,-0.02239891225503724,-0.0033003937149261877,-0.0012566370614359168,0.014447123406976459,0.011522706451298133,-0.015101736925062458,-0.0030161219792528837,0.01685403784114692,0.011241268724736119,-0.01438860803735308,-0.004479457205688875,0.015372561917031902,0.010085718036488936,0.014847552692932593,0.0013448598688312607,0.0053794394753249875,0.0024182945773635676,0.014805480352121732,0.007842549976788175,0.015082385425865291,0.014458142929003782,-0.01376033048624496,1.1807568969285342,-0.002253061803362131,0.035000,-45.068133,149.385605,0.004000,-3.916368,-21.058123,0.007000,-139.647651,65.556717,0.009000,4.537767,-46.690932,0.014000,27.319509,-75.571395,0.008000,-197.704262,68.774442,0.006000,2.601652,-46.906541,0.021000,25.636378,-72.703061,0.012000,78.186265,-30.620836,0.007000,-61.179092,37.955337,0.006000,1.227223,-75.316630,0.020000,-177.157721,-37.770389,0.012000,-71.595325,9.891202,0.011000,-55.891084,73.770333,0.013000,-124.608498,0.000000,0.007000,23.858049,-55.573270,0.015000,-151.101005,63.722769,0.023000,37.801995,-70.133050,0.016000,-65.590598,77.285091,0.011000,-1.021886,0.000000
1777384826.7477436,-2.0035699635494244e-05,1.9080810350722465e-05,0,0.000248171817938748,0.0007162095693251521,5.702318722562448e-05,0,0.00021867593932476659,0.0006551165839389311,5.820288780424903e-05,0,0.00019535817367112056,0.0005963471383489534,-5.702020504884409e-05,0,0.0002789730605843557,0.0003532271763751949,-5.459345317332179e-05,0.00013250631090344243,0.0016068621077054072,0.001192167725825189,-0.00278559940666109,1.2003851565209402,-0.0002909990881206428,-0.022621489062271467,-0.003292020714331188,-0.0012566370614359168,0.014447123406976459,0.01153747882127869,-0.015116079517087674,-0.0030161219792528837,0.015168634057032226,0.011167524456263574,-0.014404465036603753,-0.003732881004740729,0.015372561917031902,0.010103580224035577,0.014889167965227736,0.0013448598688312607,0.0053794394753249875,0.0023955856157434206,0.014799219085873084,0.007852923807698845,0.01512162066856622,0.014389509461177135,-0.013761160857652837,1.1807548483441335,-0.002224861207292907,0.035000,-45.068133,149.385605,0.004000,-3.916368,-21.058123,0.007000,-139.647651,65.556717,0.009000,4.537767,-46.690932,0.014000,27.319509,-75.571395,0.008000,-197.704262,68.774442,0.006000,2.601652,-46.906541,0.021000,25.636378,-72.703061,0.012000,78.186265,-30.620836,0.007000,-61.179092,37.955337,0.006000,1.227223,-75.316630,0.020000,-177.157721,-37.770389,0.012000,-71.595325,9.891202,0.011000,-55.891084,73.770333,0.013000,-124.608498,0.000000,0.007000,23.858049,-55.573270,0.015000,-151.101005,63.722769,0.023000,37.801995,-70.133050,0.016000,-65.590598,77.285091,0.011000,-1.021886,0.000000
1777384826.748076,-2.0035699635494244e-05,1.9080810350722465e-05,0,0.000248171817938748,0.0007162095693251521,5.702318722562448e-05,0,0.00021867593932476659,0.0006551165839389311,5.820288780424903e-05,0,0.00019535817367112056,0.0005963471383489534,-5.702020504884409e-05,0,0.0002789730605843557,0.0003532271763751949,-5.459345317332179e-05,0.00013250631090344243,0.0016068621077054072,0.001192167725825189,-0.00278559940666109,1.2003851565209402,-0.0002909990881206428,-0.022591186894240674,-0.0032847784953764867,-0.0012566370614359168,0.014447123406976459,0.011614208111065222,-0.015090772608854592,-0.0030161219792528837,0.01685403784114692,0.011167042868007144,-0.014366837196252088,-0.003732881004740729,0.015372561917031902,0.010133071133189528,0.014862382305191716,0.0013448598688312607,0.006724299344156248,0.002419921626813822,0.014783989870236132,0.007834141390529825,0.01511860432482969,0.014367757071359554,-0.01375646083218914,1.1807514337376734,-0.0022169449680177968,0.035000,-45.068133,149.385605,0.004000,-3.916368,-21.058123,0.007000,-139.647651,65.556717,0.009000,4.537767,-46.690932,0.014000,27.319509,-75.571395,0.008000,-197.704262,68.774442,0.006000,2.601652,-46.906541,0.021000,25.636378,-72.703061,0.012000,78.186265,-30.620836,0.007000,-61.179092,37.955337,0.006000,1.227223,-75.316630,0.020000,-177.157721,-37.770389,0.012000,-71.595325,9.891202,0.011000,-55.891084,73.770333,0.013000,-124.608498,0.000000,0.007000,23.858049,-55.573270,0.015000,-151.101005,63.722769,0.023000,37.801995,-70.133050,0.016000,-65.590598,77.285091,0.011000,-1.021886,0.000000
1777384826.756003,-2.0035699635494244e-05,1.9080810350722465e-05,0,0.000248171817938748,0.0007162095693251521,5.702318722562448e-05,0,0.00021867593932476659,0.0006551165839389311,5.820288780424903e-05,0,0.00019535817367112056,0.0005963471383489534,-5.702020504884409e-05,0,0.0002789730605843557,0.0003532271763751949,-5.459345317332179e-05,0.00013250631090344243,0.0016068621077054072,0.001192167725825189,-0.00278559940666109,1.2003851565209402,-0.0002909990881206428,-0.023005843233178683,-0.0032976487026340436,-0.0012566370614359168,0.014447123406976459,0.011597500342932393,-0.015087888125870122,-0.0030161219792528837,0.015168634057032226,0.01116725269075565,-0.014368230202646829,-0.003732881004740729,0.015372561917031902,0.010127478761936514,0.0148503517710616,0.0020172898032468356,0.006724299344156248,0.002427466308429939,0.01474791940831465,0.007827488030127012,0.015078669282909789,0.01427898740896977,-0.013757883417134327,1.1807257003402754,-0.0021799190893836214,0.035000,-45.068133,149.385605,0.004000,-3.916368,-21.058123,0.007000,-139.647651,65.556717,0.009000,4.537767,-46.690932,0.014000,27.319509,-75.571395,0.008000,-197.704262,68.774442,0.006000,2.601652,-46.906541,0.021000,25.636378,-72.703061,0.012000,78.186265,-30.620836,0.007000,-61.179092,37.955337,0.006000,1.227223,-75.316630,0.020000,-177.157721,-37.770389,0.012000,-71.595325,9.891202,0.011000,-55.891084,73.770333,0.013000,-124.608498,0.000000,0.007000,23.858049,-55.573270,0.015000,-151.101005,63.722769,0.023000,37.801995,-70.133050,0.016000,-65.590598,77.285091,0.011000,-1.021886,0.000000
1777384826.7638175,-3.5166317597557555e-05,3.7672751672779685e-05,0,0.00044405664801668916,0.0013377660339919087,0.0001122964297919884,0,0.0003923423986675106,0.0012225034035524933,0.00011461825615899825,0,0.0003509374431286216,0.0011121627712218233,-0.00011228502716343444,7.163479789235365e-06,0.0004904118282525978,0.0006650516689198283,-0.0001075838756021239,0.00024763039288907537,0.003142085745319355,0.0023877471700218447,-0.005315322855416417,1.2008368876025544,-0.0007069450632061383,-0.023231880889613515,-0.0032958733060285484,-0.0012566370614359168,0.014447123406976459,0.011560854623571374,-0.015085217921914128,-0.0030161219792528837,0.015168634057032226,0.01111751510379404,-0.014334604302036143,-0.0029863048037925832,0.015372561917031902,0.01012205026916977,0.014881367400452733,0.0013448598688312607,0.0053794394753249875,0.0024339100653327137,0.01474127496513606,0.007822326620230568,0.015089591295910556,0.014378984515097684,-0.013759095432133047,1.1806717219896843,-0.0021968183722454585,0.035000,-45.068133,149.385605,0.004000,-3.916368,-21.058123,0.007000,-139.647651,65.556717,0.009000,4.537767,-46.690932,0.014000,27.319509,-75.571395,0.008000,-197.704262,68.774442,0.006000,2.601652,-46.906541,0.021000,25.636378,-72.703061,0.012000,78.186265,-30.620836,0.007000,-61.179092,37.955337,0.006000,1.227223,-75.316630,0.020000,-177.157721,-37.770389,0.012000,-71.595325,9.891202,0.011000,-55.891084,73.770333,0.013000,-124.608498,0.000000,0.007000,23.858049,-55.573270,0.015000,-151.101005,63.722769,0.023000,37.801995,-70.133050,0.016000,-65.590598,77.285091,0.011000,-1.021886,0.000000
1777384826.77982,-5.082720178661915e-05,6.300775411822242e-05,2.533132164250599e-06,0.0006993402276885884,0.0021079301906709765,0.0001873579133607828,1.4129990438683747e-06,0.0006202130811767153,0.0019242290976905832,0.0001912288380353607,9.567731118685644e-07,0.0005555565438654809,0.001749295092453892,-0.00018732645977064777,3.339398663452432e-05,0.0007440823719600075,0.0010568053536619106,-0.00017962949183406837,0.0003893355118564925,0.004978439559404058,0.0039910236883875,-0.008469097396907908,1.201421571598168,-0.0012913989863660392,-0.022749544877131874,-0.003287619217052201,-0.0012566370614359168,0.014447123406976459,0.011591834969097298,-0.015082701186083724,-0.0030161219792528837,0.01685403784114692,0.011125868122668874,-0.014343813336343419,-0.004479457205688875,0.015372561917031902,0.010133631635792907,0.014851668877306722,0.0020172898032468356,0.0053794394753249875,0.0024540656581966747,0.01474596325861332,0.007817638760566467,0.01509328895308605,0.014357307626996711,-0.013748899837568341,1.1806260946394855,-0.002210645322853584,0.035000,-45.068133,149.385605,0.004000,-3.916368,-21.058123,0.007000,-139.647651,65.556717,0.009000,4.537767,-46.690932,0.014000,27.319509,-75.571395,0.008000,-197.704262,68.774442,0.006000,2.601652,-46.906541,0.021000,25.636378,-72.703061,0.012000,78.186265,-30.620836,0.007000,-61.179092,37.955337,0.006000,1.227223,-75.316630,0.020000,-177.157721,-37.770389,0.012000,-71.595325,9.891202,0.011000,-55.891084,73.770333,0.013000,-124.608498,0.000000,0.007000,23.858049,-55.573270,0.015000,-151.101005,63.722769,0.023000,37.801995,-70.133050,0.016000,-65.590598,77.285091,0.011000,-1.021886,0.000000
