Timestamp,cmd_WRJ1,cmd_WRJ2,cmd_FFJ1,cmd_FFJ2,cmd_FFJ3,cmd_FFJ4,cmd_MFJ1,cmd_MFJ2,cmd_MFJ3,cmd_MFJ4,cmd_RFJ1,cmd_RFJ2,cmd_RFJ3,cmd_RFJ4,cmd_LFJ1,cmd_LFJ2,cmd_LFJ3,cmd_LFJ4,cmd_LFJ5,cmd_THJ1,cmd_THJ2,cmd_THJ3,cmd_THJ4,cmd_THJ5,state_WRJ1,state_WRJ2,state_FFJ1,state_FFJ2,state_FFJ3,state_FFJ4,state_MFJ1,state_MFJ2,state_MFJ3,state_MFJ4,state_RFJ1,state_RFJ2,state_RFJ3,state_RFJ4,state_LFJ1,state_LFJ2,state_LFJ3,state_LFJ4,state_LFJ5,state_THJ1,state_THJ2,state_THJ3,state_THJ4,state_THJ5,diag_current_WRJ1,diag_effort_WRJ1,diag_cmd_effort_WRJ1,diag_current_WRJ2,diag_effort_WRJ2,diag_cmd_effort_WRJ2,diag_current_FFJ0,diag_effort_FFJ0,diag_cmd_effort_FFJ0,diag_current_FFJ3,diag_effort_FFJ3,diag_cmd_effort_FFJ3,diag_current_FFJ4,diag_effort_FFJ4,diag_cmd_effort_FFJ4,diag_current_MFJ0,diag_effort_MFJ0,diag_cmd_effort_MFJ0,diag_current_MFJ3,diag_effort_MFJ3,diag_cmd_effort_MFJ3,diag_current_MFJ4,diag_effort_MFJ4,diag_cmd_effort_MFJ4,diag_current_RFJ0,diag_effort_RFJ0,diag_cmd_effort_RFJ0,diag_current_RFJ3,diag_effort_RFJ3,diag_cmd_effort_RFJ3,diag_current_RFJ4,diag_effort_RFJ4,diag_cmd_effort_RFJ4,diag_current_LFJ0,diag_effort_LFJ0,diag_cmd_effort_LFJ0,diag_current_LFJ3,diag_effort_LFJ3,diag_cmd_effort_LFJ3,diag_current_LFJ4,diag_effort_LFJ4,diag_cmd_effort_LFJ4,diag_current_LFJ5,diag_effort_LFJ5,diag_cmd_effort_LFJ5,diag_current_THJ1,diag_effort_THJ1,diag_cmd_effort_THJ1,diag_current_THJ2,diag_effort_THJ2,diag_cmd_effort_THJ2,diag_current_THJ3,diag_effort_THJ3,diag_cmd_effort_THJ3,diag_current_THJ4,diag_effort_THJ4,diag_cmd_effort_THJ4,diag_current_THJ5,diag_effort_THJ5,diag_cmd_effort_THJ5
1777377737.1431227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,-0.012700815697227188,-0.00046345509930179523,-0.0031415926535897643,0.01050699884143741,-0.0123911661414186,-0.008349428711991161,-0.0036193463751034716,0.013483230272917535,-0.01232143874866317,-0.004714017795316609,-0.0007465762009481458,0.008385033772926487,-0.016373698463354784,0.007423788045105859,0.0013448598688312607,0.0053794394753249875,-0.014846211892989564,0.009428917807470657,-0.0007113435032516225,-0.010379535072556696,-0.009131915487982842,0.001153660660384277,1.1933586812727885,0.004248092736513835,0.024000,20.289841,55.658978,0.003000,-12.181118,0.000000,0.007000,-131.934852,52.294384,0.013000,-78.898285,71.624005,0.008000,10.476042,0.000000,0.012000,-158.218211,65.750682,0.009000,-11.852239,73.929363,0.016000,110.623903,-28.474628,0.007000,116.030425,-39.010068,0.015000,61.001590,-93.690314,0.001000,-23.527808,-51.406327,0.035000,-91.645276,199.778934,0.019000,-5.493848,-87.158162,0.009000,-54.836195,63.650080,0.012000,-177.387006,0.000000,0.006000,-15.228281,58.698610,0.014000,1.865083,-57.149760,0.017000,47.356451,0.000000,0.014000,-24.800842,35.946481,0.011000,26.338378,0.000000
1777377737.1587508,-9.182917464726126e-07,7.941634447078037e-07,0,1.780800060420778e-05,3.241509557580475e-05,2.38704366562547e-06,0,1.5762125510096727e-05,2.967388143952453e-05,2.4364660702000042e-06,0,1.4106103742679366e-05,2.7025325014708258e-05,-2.3870392807387563e-06,0,1.8867024381108248e-05,1.5578709026004045e-05,-2.283351632555029e-06,5.988365564702367e-06,6.8673597487356835e-06,5.214876448551484e-05,-0.00010444912143936929,1.1999950318540638,7.922130617705686e-06,-0.012628971925756098,-0.00046492834553698035,-0.0031415926535897643,0.01050699884143741,-0.012395956519979953,-0.00832495053827449,-0.0036193463751034716,0.013483230272917535,-0.012304943104581223,-0.004684285894243859,-0.0014931524018962916,0.006987528144105415,-0.01636034003566055,0.007378585229012933,0.0006724299344156304,0.0053794394753249875,-0.014791665780492302,0.009427899816366577,-0.0007122687720249585,-0.010423162738423065,-0.009170411392361704,0.0011671214167912145,1.1934290576690354,0.0042284858428411004,0.024000,20.289841,55.658978,0.003000,-12.181118,0.000000,0.007000,-131.934852,52.294384,0.013000,-78.898285,71.624005,0.008000,10.476042,0.000000,0.012000,-158.218211,65.750682,0.009000,-11.852239,73.929363,0.016000,110.623903,-28.474628,0.007000,116.030425,-39.010068,0.015000,61.001590,-93.690314,0.001000,-23.527808,-51.406327,0.035000,-91.645276,199.778934,0.019000,-5.493848,-87.158162,0.009000,-54.836195,63.650080,0.012000,-177.387006,0.000000,0.006000,-15.228281,58.698610,0.014000,1.865083,-57.149760,0.017000,47.356451,0.000000,0.014000,-24.800842,35.946481,0.011000,26.338378,0.000000
1777377737.1590338,-9.182917464726126e-07,7.941634447078037e-07,0,1.780800060420778e-05,3.241509557580475e-05,2.38704366562547e-06,0,1.5762125510096727e-05,2.967388143952453e-05,2.4364660702000042e-06,0,1.4106103742679366e-05,2.7025325014708258e-05,-2.3870392807387563e-06,0,1.8867024381108248e-05,1.5578709026004045e-05,-2.283351632555029e-06,5.988365564702367e-06,6.8673597487356835e-06,5.214876448551484e-05,-0.00010444912143936929,1.1999950318540638,7.922130617705686e-06,-0.01278157611991464,-0.0004725276966660755,-0.0037699111843077504,0.01050699884143741,-0.012448233821308316,-0.008334214018168012,-0.0036193463751034716,0.013483230272917535,-0.012309464963373228,-0.004677012581056261,-0.0014931524018962916,0.008385033772926487,-0.016374293175555707,0.007395137050818501,0.0006724299344156304,0.006724299344156248,-0.014790759118126948,0.009404500563944094,-0.0007131755997591975,-0.01041074885886741,-0.009271537224606495,0.001170734000664822,1.193431947276143,0.004223392463182117,0.024000,20.289841,55.658978,0.003000,-12.181118,0.000000,0.007000,-131.934852,52.294384,0.013000,-78.898285,71.624005,0.008000,10.476042,0.000000,0.012000,-158.218211,65.750682,0.009000,-11.852239,73.929363,0.016000,110.623903,-28.474628,0.007000,116.030425,-39.010068,0.015000,61.001590,-93.690314,0.001000,-23.527808,-51.406327,0.035000,-91.645276,199.778934,0.019000,-5.493848,-87.158162,0.009000,-54.836195,63.650080,0.012000,-177.387006,0.000000,0.006000,-15.228281,58.698610,0.014000,1.865083,-57.149760,0.017000,47.356451,0.000000,0.014000,-24.800842,35.946481,0.011000,26.338378,0.000000
1777377737.1671062,-9.182917464726126e-07,7.941634447078037e-07,0,1.780800060420778e-05,3.241509557580475e-05,2.38704366562547e-06,0,1.5762125510096727e-05,2.967388143952453e-05,2.4364660702000042e-06,0,1.4106103742679366e-05,2.7025325014708258e-05,-2.3870392807387563e-06,0,1.8867024381108248e-05,1.5578709026004045e-05,-2.283351632555029e-06,5.988365564702367e-06,6.8673597487356835e-06,5.214876448551484e-05,-0.00010444912143936929,1.1999950318540638,7.922130617705686e-06,-0.012703745301059914,-0.00048527179257014814,-0.0037699111843077504,0.01050699884143741,-0.012445922162592401,-0.008311900781337903,-0.0036193463751034716,0.013483230272917535,-0.012334618598872712,-0.004670516357629732,-0.0007465762009481458,0.006987528144105415,-0.016370990136037728,0.0073814812107763335,0.0013448598688312607,0.0053794394753249875,-0.014813170767111711,0.009418440575325008,-0.000722548205153324,-0.010449913501630709,-0.009289454421248372,0.0011564143557861659,1.1934611834866302,0.004218793350472658,0.024000,20.289841,55.658978,0.003000,-12.181118,0.000000,0.007000,-131.934852,52.294384,0.013000,-78.898285,71.624005,0.008000,10.476042,0.000000,0.012000,-158.218211,65.750682,0.009000,-11.852239,73.929363,0.016000,110.623903,-28.474628,0.007000,116.030425,-39.010068,0.015000,61.001590,-93.690314,0.001000,-23.527808,-51.406327,0.035000,-91.645276,199.778934,0.019000,-5.493848,-87.158162,0.009000,-54.836195,63.650080,0.012000,-177.387006,0.000000,0.006000,-15.228281,58.698610,0.014000,1.865083,-57.149760,0.017000,47.356451,0.000000,0.014000,-24.800842,35.946481,0.011000,26.338378,0.000000
1777377737.1750402,-7.806291368492668e-06,6.8865083192133645e-06,0,0.00010956589527969512,0.0002713306286897272,2.0639384657418914e-05,0,9.657651996338049e-05,0.0002483446876756613,2.1066578127201268e-05,0,8.62795004455891e-05,0.00022615660252440773,-2.063902220611307e-05,0,0.00012150481137417673,0.0001325887669126832,-1.974883684458779e-05,5.0018170992048436e-05,0.0004990949770754293,0.0004218328229965586,-0.0010087849600511156,1.2000957541873463,-5.35625747374791e-05,-0.012509011501891161,-0.0004952853242413715,-0.0031415926535897643,0.01050699884143741,-0.012440606116738103,-0.008310506415864097,-0.004222570770954004,0.013483230272917535,-0.012344891864613914,-0.004643108794320875,-0.0007465762009481458,0.006987528144105415,-0.016394074996091145,0.007354104591993677,0.0006724299344156304,0.0053794394753249875,-0.014791421119855371,0.009395996851012224,-0.0007306859233649808,-0.010462815438232157,-0.009271385832865327,0.0011691318628221773,1.193516566686592,0.004201813340525792,0.024000,20.289841,55.658978,0.003000,-12.181118,0.000000,0.007000,-131.934852,52.294384,0.013000,-78.898285,71.624005,0.008000,10.476042,0.000000,0.012000,-158.218211,65.750682,0.009000,-11.852239,73.929363,0.016000,110.623903,-28.474628,0.007000,116.030425,-39.010068,0.015000,61.001590,-93.690314,0.001000,-23.527808,-51.406327,0.035000,-91.645276,199.778934,0.019000,-5.493848,-87.158162,0.009000,-54.836195,63.650080,0.012000,-177.387006,0.000000,0.006000,-15.228281,58.698610,0.014000,1.865083,-57.149760,0.017000,47.356451,0.000000,0.014000,-24.800842,35.946481,0.011000,26.338378,0.000000
1777377737.1907556,-2.0204416917987098e-05,1.921553640473128e-05,0,0.00024979908669728264,0.0007216632372161703,5.742702208204116e-05,0,0.00022009808299315096,0.0006601119248439313,5.8615085512567744e-05,0,0.00019662424530427159,0.0006008984248808228,-5.74240541295521e-05,0,0.000280940757466628,0.0003558999129678523,-5.49799290824643e-05,0.00013351848064417328,0.001620721608088894,0.0012004651682166294,-0.0028069619325557242,1.2003883279027971,-0.0002931860328983724,-0.012788737888753517,-0.0004993984892242329,-0.0037699111843077504,0.01050699884143741,-0.012506358350159145,-0.00830129623540675,-0.0036193463751034716,0.013483230272917535,-0.012346002831322629,-0.004620205467376752,-0.0022397286028444374,0.008385033772926487,-0.01637940713148608,0.007305181252961539,0.0,0.006724299344156248,-0.014812599982026444,0.009399352458664877,-0.0007203713002162297,-0.010494057852639778,-0.009289216041920926,0.0011804024680974832,1.193478613490223,0.004215595210209032,0.024000,20.289841,55.658978,0.003000,-12.181118,0.000000,0.007000,-131.934852,52.294384,0.013000,-78.898285,71.624005,0.008000,10.476042,0.000000,0.012000,-158.218211,65.750682,0.009000,-11.852239,73.929363,0.016000,110.623903,-28.474628,0.007000,116.030425,-39.010068,0.015000,61.001590,-93.690314,0.001000,-23.527808,-51.406327,0.035000,-91.645276,199.778934,0.019000,-5.493848,-87.158162,0.009000,-54.836195,63.650080,0.012000,-177.387006,0.000000,0.006000,-15.228281,58.698610,0.014000,1.865083,-57.149760,0.017000,47.356451,0.000000,0.014000,-24.800842,35.946481,0.011000,26.338378,0.000000
1777377737.191064,-2.0204416917987098e-05,1.921553640473128e-05,0,0.00024979908669728264,0.0007216632372161703,5.742702208204116e-05,0,0.00022009808299315096,0.0006601119248439313,5.8615085512567744e-05,0,0.00019662424530427159,0.0006008984248808228,-5.74240541295521e-05,0,0.000280940757466628,0.0003558999129678523,-5.49799290824643e-05,0.00013351848064417328,0.001620721608088894,0.0012004651682166294,-0.0028069619325557242,1.2003883279027971,-0.0002931860328983724,-0.012659010359796316,-0.0004941702140230338,-0.0031415926535897643,0.01050699884143741,-0.012559565093190112,-0.008331191362519128,-0.004222570770954004,0.013483230272917535,-0.012347598421744745,-0.004621483936231442,-0.0014931524018962916,0.008385033772926487,-0.01639263762055296,0.00731688483279206,0.0013448598688312607,0.004034579606493727,-0.014850098298430295,0.009408910080119796,-0.0007205575620714426,-0.010469945271487506,-0.009296293245364105,0.0012186471687389388,1.1934178304862726,0.004239176476807072,0.024000,20.289841,55.658978,0.003000,-12.181118,0.000000,0.007000,-131.934852,52.294384,0.013000,-78.898285,71.624005,0.008000,10.476042,0.000000,0.012000,-158.218211,65.750682,0.009000,-11.852239,73.929363,0.016000,110.623903,-28.474628,0.007000,116.030425,-39.010068,0.015000,61.001590,-93.690314,0.001000,-23.527808,-51.406327,0.035000,-91.645276,199.778934,0.019000,-5.493848,-87.158162,0.009000,-54.836195,63.650080,0.012000,-177.387006,0.000000,0.006000,-15.228281,58.698610,0.014000,1.865083,-57.149760,0.017000,47.356451,0.000000,0.014000,-24.800842,35.946481,0.011000,26.338378,0.000000
1777377737.1990776,-2.0204416917987098e-05,1.921553640473128e-05,0,0.00024979908669728264,0.0007216632372161703,5.742702208204116e-05,0,0.00022009808299315096,0.0006601119248439313,5.8615085512567744e-05,0,0.00019662424530427159,0.0006008984248808228,-5.74240541295521e-05,0,0.000280940757466628,0.0003558999129678523,-5.49799290824643e-05,0.00013351848064417328,0.001620721608088894,0.0012004651682166294,-0.0028069619325557242,1.2003883279027971,-0.0002931860328983724,-0.012378090044796177,-0.0004842424159605759,-0.0031415926535897643,0.01050699884143741,-0.012540222885451684,-0.008310058883301635,-0.004222570770954004,0.013483230272917535,-0.01235616138729547,-0.0046045561191292534,-0.0014931524018962916,0.006987528144105415,-0.016374897657146878,0.007340477646063009,0.0006724299344156304,0.0053794394753249875,-0.014798781703606155,0.009401307568178904,-0.000738471697172388,-0.01043113024924323,-0.0093314813339068,0.0012227759248597306,1.1933676508011477,0.00422729913060232,0.024000,20.289841,55.658978,0.003000,-12.181118,0.000000,0.007000,-131.934852,52.294384,0.013000,-78.898285,71.624005,0.008000,10.476042,0.000000,0.012000,-158.218211,65.750682,0.009000,-11.852239,73.929363,0.016000,110.623903,-28.474628,0.007000,116.030425,-39.010068,0.015000,61.001590,-93.690314,0.001000,-23.527808,-51.406327,0.035000,-91.645276,199.778934,0.019000,-5.493848,-87.158162,0.009000,-54.836195,63.650080,0.012000,-177.387006,0.000000,0.006000,-15.228281,58.698610,0.014000,1.865083,-57.149760,0.017000,47.356451,0.000000,0.014000,-24.800842,35.946481,0.011000,26.338378,0.000000
1777377737.207007,-3.544327268812749e-05,3.797070773501803e-05,0,0.00044727069174420585,0.0013482636043676442,0.00011318404986041626,0,0.00039518142410698714,0.001232095011885005,0.0001155242330388457,0,0.00035347776673473337,0.0011208881442906007,-0.00011317257994961262,7.72946804840569e-06,0.0004939900637039887,0.0006702853749187157,-0.00010843480612711174,0.0002495819097683058,0.0031683949827833696,0.00240708485028512,-0.005357878682505307,1.2008443860490428,-0.0007135498762136201,-0.011899252555682407,-0.00048825374617187176,-0.0031415926535897643,0.01050699884143741,-0.012552100194855384,-0.008300292493595039,-0.0036193463751034716,0.013483230272917535,-0.012312536435497675,-0.004610438550333896,-0.0007465762009481458,0.006987528144105415,-0.016361897167488544,0.007332059808195296,0.0006724299344156304,0.006724299344156248,-0.014861698947177192,0.00937257781787466,-0.0007457439292902469,-0.010463847379307428,-0.009264037349829049,0.0012520025009513807,1.193404254777619,0.004235841155417365,0.024000,20.289841,55.658978,0.003000,-12.181118,0.000000,0.007000,-131.934852,52.294384,0.013000,-78.898285,71.624005,0.008000,10.476042,0.000000,0.012000,-158.218211,65.750682,0.009000,-11.852239,73.929363,0.016000,110.623903,-28.474628,0.007000,116.030425,-39.010068,0.015000,61.001590,-93.690314,0.001000,-23.527808,-51.406327,0.035000,-91.645276,199.778934,0.019000,-5.493848,-87.158162,0.009000,-54.836195,63.650080,0.012000,-177.387006,0.000000,0.006000,-15.228281,58.698610,0.014000,1.865083,-57.149760,0.017000,47.356451,0.000000,0.014000,-24.800842,35.946481,0.011000,26.338378,0.000000
1777377737.2235122,-5.10858321386491e-05,6.335447765506778e-05,2.849628849168666e-06,0.0007029733385642815,0.0021191581142457725,0.00018838751323680254,1.6947593986864287e-06,0.0006234467162149364,0.0019344707496130127,0.00019227971333532316,1.2108481457945323e-06,0.0005584589820358978,0.0017586017922525015,-0.0001883559037088995,3.4147273176181197e-05,0.000747730003599622,0.0010624781563247714,-0.0001806178434009768,0.0003914158218945907,0.005005554568122936,0.004013456985272614,-0.008514949177019284,1.2014300048655737,-0.001299493623986532,-0.012257290809576427,-0.0004916519192196924,-0.0031415926535897643,0.01050699884143741,-0.012559018165336834,-0.00831288975246093,-0.004222570770954004,0.013483230272917535,-0.012335108538126601,-0.004630712134995494,-0.0014931524018962916,0.006987528144105415,-0.016374121045118734,0.007300620108679376,0.0006724299344156304,0.0053794394753249875,-0.01487294460645221,0.009380049732993145,-0.0007135940025124755,-0.010479223844955981,-0.00928036953554052,0.0012434639052820208,1.193376376767729,0.004238272749431534,0.024000,20.289841,55.658978,0.003000,-12.181118,0.000000,0.007000,-131.934852,52.294384,0.013000,-78.898285,71.624005,0.008000,10.476042,0.000000,0.012000,-158.218211,65.750682,0.009000,-11.852239,73.929363,0.016000,110.623903,-28.474628,0.007000,116.030425,-39.010068,0.015000,61.001590,-93.690314,0.001000,-23.527808,-51.406327,0.035000,-91.645276,199.778934,0.019000,-5.493848,-87.158162,0.009000,-54.836195,63.650080,0.012000,-177.387006,0.000000,0.006000,-15.228281,58.698610,0.014000,1.865083,-57.149760,0.017000,47.356451,0.000000,0.014000,-24.800842,35.946481,0.011000,26.338378,0.000000
