Timestamp,cmd_WRJ1,cmd_WRJ2,cmd_FFJ1,cmd_FFJ2,cmd_FFJ3,cmd_FFJ4,cmd_MFJ1,cmd_MFJ2,cmd_MFJ3,cmd_MFJ4,cmd_RFJ1,cmd_RFJ2,cmd_RFJ3,cmd_RFJ4,cmd_LFJ1,cmd_LFJ2,cmd_LFJ3,cmd_LFJ4,cmd_LFJ5,cmd_THJ1,cmd_THJ2,cmd_THJ3,cmd_THJ4,cmd_THJ5,state_WRJ1,state_WRJ2,state_FFJ1,state_FFJ2,state_FFJ3,state_FFJ4,state_MFJ1,state_MFJ2,state_MFJ3,state_MFJ4,state_RFJ1,state_RFJ2,state_RFJ3,state_RFJ4,state_LFJ1,state_LFJ2,state_LFJ3,state_LFJ4,state_LFJ5,state_THJ1,state_THJ2,state_THJ3,state_THJ4,state_THJ5
1774874536.8807232,-3.0756850185634047e-07,2.4246510963325016e-07,0,5.957834632404661e-06,1.0155972113408985e-05,7.292644977689813e-07,0,5.268554713153396e-06,9.306461849030996e-06,7.443642879608756e-07,0,4.71266457838246e-06,8.4808949388554e-06,-7.292640991654269e-07,0,6.310597545403475e-06,4.810616447607289e-06,-6.975648662055885e-07,1.9185007675123773e-06,-6.371945899693588e-06,1.7037511487381217e-05,-2.9760558390563517e-05,1.1999958969955964,4.252092855732058e-06,-0.0023497896501012763,-0.00900200212345865,-0.005654866776461598,0.009193623986257726,-0.008380758638046576,-0.008745327311620225,-0.004825795166804592,0.00842701892057346,-0.002793910415529916,-0.008050235990520795,-0.0059726096075851665,0.015372561917031902,-0.008704538992725724,0.006931627803645002,-0.0013448598688312607,0.006724299344156248,-0.008688106576473304,0.00665538920018406,0.0015557117623915377,-0.003645888576536786,-0.012646458172049126,0.005929488209577301,1.2170729776907856,-0.004877394612749186
1774874536.8966384,-5.67363000762899e-06,4.985387887323324e-06,0,8.417586525799844e-05,0.00019777698874787268,1.4949942181584174e-05,0,7.425159247501948e-05,0.00018102731714783704,1.5259397436817432e-05,0,6.635527943980014e-05,0.0001648565035101708,-1.4949742037483768e-05,0,9.256786847856831e-05,9.643416960732881e-05,-1.4303728743475092e-05,3.642190942680343e-05,0.0003275288434817789,0.00030587191460482806,-0.0007236059418959629,1.2000571265345454,-2.6667481834148634e-05,-0.002597743922530925,-0.009121426711740726,-0.005654866776461598,0.009193623986257726,-0.008396139847414726,-0.008759008697549895,-0.004222570770954004,0.00842701892057346,-0.002786905347602633,-0.007996802946479701,-0.005226033406637021,0.015372561917031902,-0.008695330131616552,0.006894776258676083,-0.0013448598688312607,0.008069159212987453,-0.00872109305262247,0.006603264625686832,0.0015382833862500847,-0.0036650088841094766,-0.012503698575989463,0.005957106655204222,1.2170515615726145,-0.003511624569482238
1774874536.8969276,-5.67363000762899e-06,4.985387887323324e-06,0,8.417586525799844e-05,0.00019777698874787268,1.4949942181584174e-05,0,7.425159247501948e-05,0.00018102731714783704,1.5259397436817432e-05,0,6.635527943980014e-05,0.0001648565035101708,-1.4949742037483768e-05,0,9.256786847856831e-05,9.643416960732881e-05,-1.4303728743475092e-05,3.642190942680343e-05,0.0003275288434817789,0.00030587191460482806,-0.0007236059418959629,1.2000571265345454,-2.6667481834148634e-05,-0.0030019629054075857,-0.00923702311009585,-0.005654866776461598,0.009193623986257726,-0.008409104522110546,-0.008743676589889834,-0.004222570770954004,0.00842701892057346,-0.0027753682889668754,-0.007987856345063143,-0.006719185808533312,0.015372561917031902,-0.008706502348307677,0.006905416673361375,-0.002017289803246891,0.0053794394753249875,-0.008816460715743832,0.006592504163325847,0.0015330309220697685,-0.0036950834600440827,-0.012413713987147046,0.005959100052716447,1.217064685209784,-0.0022430837714209973
1774874536.9045963,-5.67363000762899e-06,4.985387887323324e-06,0,8.417586525799844e-05,0.00019777698874787268,1.4949942181584174e-05,0,7.425159247501948e-05,0.00018102731714783704,1.5259397436817432e-05,0,6.635527943980014e-05,0.0001648565035101708,-1.4949742037483768e-05,0,9.256786847856831e-05,9.643416960732881e-05,-1.4303728743475092e-05,3.642190942680343e-05,0.0003275288434817789,0.00030587191460482806,-0.0007236059418959629,1.2000571265345454,-2.6667481834148634e-05,-0.003275184123695366,-0.00933498458234695,-0.005026548245743667,0.007880249131078043,-0.008420243158468453,-0.008748840070188436,-0.004825795166804592,0.00842701892057346,-0.0027671912027216724,-0.0079985144419948,-0.0059726096075851665,0.01397505628821083,-0.008666344526446785,0.006896536073617492,-0.0013448598688312607,0.008069159212987453,-0.008828637225762043,0.0066058989410822605,0.0015380605933567942,-0.0037267494578899062,-0.012380174835822896,0.005962654846785501,1.2170486086888754,-0.0010921336459459566
1774874536.912603,-1.6983437335835467e-05,1.579170535140537e-05,0,0.00021250770015194322,0.0006003200435510971,4.7224554719935975e-05,0,0.0001871858258569713,0.0005492212332418556,4.820166420728446e-05,0,0.00016719551255542993,0.0005000140318647035,-4.7222553319929036e-05,0,0.00023908118734309537,0.0002954837384292576,-4.5205485936020004e-05,0.00011100707700463917,0.0013167147066025088,0.000981573713344567,-0.0023177917621691755,1.2003047651576562,-0.00022124033416591704,-0.0034527264797789606,-0.00941789007121562,-0.005026548245743667,0.009193623986257726,-0.008429686824772194,-0.008753154046399772,-0.004222570770954004,0.00842701892057346,-0.0027624333550603022,-0.008023356547315908,-0.0059726096075851665,0.015372561917031902,-0.008697429197557156,0.00691536982540785,-0.0006724299344156304,0.006724299344156248,-0.008840885232689277,0.006615894385571727,0.0015501625837427806,-0.0037587922406959093,-0.01247064897224013,0.005974008791248847,1.217032734952305,-0.000105650013072051
1774874536.9287908,-3.176996666041057e-05,3.308451365349638e-05,0,0.00039647846512705473,0.001189651075450674,9.867356683454589e-05,0,0.00035004803198945643,0.0010873899130633478,0.00010071401566752922,0,0.00031300837897932176,0.000989386013133539,-9.866474414128066e-05,2.438951561128193e-06,0.0004403643437570632,0.0005903885523584581,-9.451811136257193e-05,0.00022024339479020193,0.0027804009822098605,0.0020929274981929427,-0.004709971268147267,1.2007266444582934,-0.0006019098373916013,-0.00335650188844975,-0.009496350975129806,-0.005026548245743667,0.009193623986257726,-0.008420106282176912,-0.00873884833436022,-0.004222570770954004,0.00842701892057346,-0.002766878963288007,-0.008022995904310284,-0.0059726096075851665,0.015372561917031902,-0.008690024551602026,0.0068566445331221075,-0.0013448598688312607,0.006724299344156248,-0.008803218313212867,0.006630970603936352,0.0015336502205968827,-0.003776429625087506,-0.012478384357744211,0.0059863900556709594,1.21700407152841,0.0008031525242633514
1774874536.9290037,-3.176996666041057e-05,3.308451365349638e-05,0,0.00039647846512705473,0.001189651075450674,9.867356683454589e-05,0,0.00035004803198945643,0.0010873899130633478,0.00010071401566752922,0,0.00031300837897932176,0.000989386013133539,-9.866474414128066e-05,2.438951561128193e-06,0.0004403643437570632,0.0005903885523584581,-9.451811136257193e-05,0.00022024339479020193,0.0027804009822098605,0.0020929274981929427,-0.004709971268147267,1.2007266444582934,-0.0006019098373916013,-0.003708731859256779,-0.009574638483382473,-0.005026548245743667,0.009193623986257726,-0.008429605067173097,-0.008736046643402204,-0.004222570770954004,0.010112422704688151,-0.002750611869655427,-0.008004417409621066,-0.0059726096075851665,0.015372561917031902,-0.008689094752180904,0.00684200875577613,-0.0006724299344156304,0.008069159212987453,-0.008818587001111433,0.006616037054686435,0.0015285164183189706,-0.003828791700163928,-0.012327728932941127,0.00600532312737477,1.2170198450744414,0.001624244418616388
1774874536.936659,-3.176996666041057e-05,3.308451365349638e-05,0,0.00039647846512705473,0.001189651075450674,9.867356683454589e-05,0,0.00035004803198945643,0.0010873899130633478,0.00010071401566752922,0,0.00031300837897932176,0.000989386013133539,-9.866474414128066e-05,2.438951561128193e-06,0.0004403643437570632,0.0005903885523584581,-9.451811136257193e-05,0.00022024339479020193,0.0027804009822098605,0.0020929274981929427,-0.004709971268147267,1.2007266444582934,-0.0006019098373916013,-0.0035064257993020877,-0.009647773451441553,-0.005654866776461598,0.009193623986257726,-0.008414582909156806,-0.008731847453687947,-0.004222570770954004,0.00842701892057346,-0.002767802931724307,-0.008027432795595287,-0.0059726096075851665,0.015372561917031902,-0.008638172044133455,0.006816594098735955,-0.0006724299344156304,0.008069159212987453,-0.008829054914428527,0.0066033662781646955,0.0015325130856669402,-0.003870137860370879,-0.01215856855579097,0.006028160778526033,1.2170084164612311,0.0023033928963025765
1774874536.9445484,-4.7487948208004594e-05,5.682116599576555e-05,0,0.0006383173332874638,0.0019273203344478433,0.00016905369744061726,0,0.0005655998116197393,0.001759803651239206,0.00017254708905396703,0,0.0005064818336417622,0.0016000913038555307,-0.0001690281669845846,2.6604792329334295e-05,0.0006857100695993504,0.0009643884284163279,-0.00016205219372291812,0.0003562309467475118,0.004554953133627005,0.003604910861647981,-0.007729514103349737,1.2012832705934058,-0.00114901514206859,-0.003312510575603275,-0.009680289688274555,-0.005654866776461598,0.009193623986257726,-0.008424893820852056,-0.008708577802252718,-0.004825795166804592,0.00842701892057346,-0.002799949771383587,-0.007993819464262666,-0.005226033406637021,0.01397505628821083,-0.008647103592323478,0.006850789373001524,-0.0006724299344156304,0.006724299344156248,-0.008793081099993626,0.006592527463372278,0.001555557987921138,-0.0038651004841030474,-0.0119668547717099,0.0060381515492507875,1.2169470293934612,0.002848493375264198
1774874536.960667,-6.228113053564978e-05,8.760927769261906e-05,1.674317151879239e-05,0.000935013109890837,0.0027981203593424333,0.0002600503822381336,1.3904440856512167e-05,0.0008317572505068652,0.0025520549835575308,0.0002654196190259358,1.2127376127039676e-05,0.0007457719185020797,0.0023186565857173406,-0.0002599906761144217,6.274127669926406e-05,0.0009632216932655161,0.0014117221273123063,-0.0002494690614628572,0.0005153059040721304,0.006568683349632466,0.005495868576732451,-0.01128766906355571,1.2019507995414873,-0.0018506164261093425,-0.0028943147583325815,-0.00968716354495972,-0.005026548245743667,0.009193623986257726,-0.008386521624578296,-0.008688469668892796,-0.004222570770954004,0.00842701892057346,-0.00278942597370391,-0.007982272488310833,-0.005226033406637021,0.01397505628821083,-0.008655545036385895,0.006863859480437584,0.0,0.006724299344156248,-0.008762656330613492,0.0065833141046314865,0.001583372230240888,-0.003869784674174247,-0.01195912609052923,0.0060486875887667425,1.2167794627209252,0.0033149121747786223
