Timestamp,cmd_WRJ1,cmd_WRJ2,cmd_FFJ1,cmd_FFJ2,cmd_FFJ3,cmd_FFJ4,cmd_MFJ1,cmd_MFJ2,cmd_MFJ3,cmd_MFJ4,cmd_RFJ1,cmd_RFJ2,cmd_RFJ3,cmd_RFJ4,cmd_LFJ1,cmd_LFJ2,cmd_LFJ3,cmd_LFJ4,cmd_LFJ5,cmd_THJ1,cmd_THJ2,cmd_THJ3,cmd_THJ4,cmd_THJ5,state_WRJ1,state_WRJ2,state_FFJ1,state_FFJ2,state_FFJ3,state_FFJ4,state_MFJ1,state_MFJ2,state_MFJ3,state_MFJ4,state_RFJ1,state_RFJ2,state_RFJ3,state_RFJ4,state_LFJ1,state_LFJ2,state_LFJ3,state_LFJ4,state_LFJ5,state_THJ1,state_THJ2,state_THJ3,state_THJ4,state_THJ5
1774874049.5366569,-3.072059781015796e-07,2.4214285217088476e-07,0,5.95035467371817e-06,1.014284600884511e-05,7.282956238820426e-07,0,5.261927035466628e-06,9.294449368210915e-06,7.433753536298181e-07,0,4.706730319012953e-06,8.4699566004995e-06,-7.282952263291096e-07,0,6.302733063299032e-06,4.804304931255322e-06,-6.966380945544567e-07,1.9160877823463472e-06,-6.371740069224161e-06,1.701612442443123e-05,-2.9718920138618828e-05,1.1999958997887579,4.2481615868379795e-06,-0.00023502933826266505,-0.010660294059445704,-0.004398229715025681,0.01050699884143741,-0.00849009617594562,-0.009159843082717984,-0.0036193463751034716,0.013483230272917535,-0.00567635743981532,-0.008189412155611425,-0.006719185808533312,0.015372561917031902,-0.010482767406333863,0.0068305864977579265,0.0,0.008069159212987453,-0.010829118430835095,0.007294241813895363,0.005913448964404547,-0.001743431413959222,-0.004698090376010141,-0.0003838254622912011,1.2069044776938185,0.0009618770108664024
1774874049.552441,-5.6206498121352854e-06,4.938323440796036e-06,0,8.353288471665919e-05,0.00019595023439032162,1.4809061274802876e-05,0,7.368609774622967e-05,0.00017935539467728537,1.5115601027680551e-05,0,6.585054818875588e-05,0.00016333400049725548,-1.4808864862411758e-05,0,9.183739823069649e-05,9.55369168962965e-05,-1.4168904783549497e-05,3.6084408379515455e-05,0.0003233406290669076,0.0003030077915279286,-0.0007165513897874195,1.200056199113912,-2.6035103217148266e-05,-0.00032819248468726953,-0.010701338517521888,-0.004398229715025681,0.01050699884143741,-0.00848923010942023,-0.009172534806112097,-0.0036193463751034716,0.013483230272917535,-0.005692761826414588,-0.008170078345923773,-0.007465762009481458,0.01677006754585303,-0.01046187382030721,0.0068078467291976565,-0.0006724299344156304,0.008069159212987453,-0.010833395071882588,0.007301785477166029,0.0058898457458316485,-0.0017598622689555406,-0.004799227377337057,-0.00036773974683094486,1.2068745125513458,0.0009701377920822842
1774874049.5527444,-5.6206498121352854e-06,4.938323440796036e-06,0,8.353288471665919e-05,0.00019595023439032162,1.4809061274802876e-05,0,7.368609774622967e-05,0.00017935539467728537,1.5115601027680551e-05,0,6.585054818875588e-05,0.00016333400049725548,-1.4808864862411758e-05,0,9.183739823069649e-05,9.55369168962965e-05,-1.4168904783549497e-05,3.6084408379515455e-05,0.0003233406290669076,0.0003030077915279286,-0.0007165513897874195,1.200056199113912,-2.6035103217148266e-05,-0.00030603636281907354,-0.010728856163725493,-0.004398229715025681,0.01050699884143741,-0.008488492639554791,-0.009192016341021495,-0.0036193463751034716,0.013483230272917535,-0.005698168693238004,-0.008223833020537365,-0.0059726096075851665,0.015372561917031902,-0.010480969750338331,0.006813207491216263,-0.0006724299344156304,0.009414019081818714,-0.010837036701948372,0.007296019486772026,0.005869747217699443,-0.001764656302682969,-0.004660467041484699,-0.00035950866172878844,1.2068502683520639,0.0009712477825397132
1774874049.560238,-5.6206498121352854e-06,4.938323440796036e-06,0,8.353288471665919e-05,0.00019595023439032162,1.4809061274802876e-05,0,7.368609774622967e-05,0.00017935539467728537,1.5115601027680551e-05,0,6.585054818875588e-05,0.00016333400049725548,-1.4808864862411758e-05,0,9.183739823069649e-05,9.55369168962965e-05,-1.4168904783549497e-05,3.6084408379515455e-05,0.0003233406290669076,0.0003030077915279286,-0.0007165513897874195,1.200056199113912,-2.6035103217148266e-05,-0.0004501755771825852,-0.010766450551705753,-0.005026548245743667,0.01050699884143741,-0.008487863125346919,-0.009189099422460899,-0.0036193463751034716,0.013483230272917535,-0.005692622566872927,-0.008234866011861765,-0.0059726096075851665,0.015372561917031902,-0.010522231962818974,0.006846215258002358,0.0,0.006724299344156248,-0.010840145246410578,0.007313798741362393,0.005879087006781913,-0.0017748384979753072,-0.004613218931898689,-0.0003524824966461138,1.2068318654383012,0.0010012566511958738
1774874049.5685768,-1.688501378235219e-05,1.5690029378333632e-05,0,0.00021138744568847045,0.0005966716748262761,4.6921418419261844e-05,0,0.00018619803504233177,0.000545886366390495,4.7892259261998536e-05,0,0.0001663126423078115,0.0004969796419222275,-4.691944256333799e-05,0,0.0002378150049410228,0.00029367013053461935,-4.4915118057241953e-05,0.00011033023364883655,0.0013075665601344185,0.0009750964826928008,-0.002303128058051617,1.200302296503504,-0.00021915241012322265,-0.0004134943626542349,-0.010791943808719784,-0.004398229715025681,0.01050699884143741,-0.008487327020367273,-0.009166923483023838,-0.0036193463751034716,0.013483230272917535,-0.005697905707768736,-0.008170582664602303,-0.006719185808533312,0.01677006754585303,-0.010519690181543835,0.006793008324832605,0.0,0.008069159212987453,-0.010842792535613552,0.007319208958706994,0.005878572299112448,-0.0017429639230243962,-0.0048908551433776305,-0.0003345549389150528,1.2067263724938748,0.000987650546843783
1774874049.5845,-3.169586341844175e-05,3.29876315539978e-05,0,0.0003954687997243232,0.0011864865261420974,9.838579126560755e-05,0,0.00034915127934845834,0.0010845024792477868,0.00010042029526807104,0,0.00031220444106343193,0.000986761814199556,-9.837701916744215e-05,2.3318898133320334e-06,0.00043929226988769995,0.0005887959977726937,-9.424214216845795e-05,0.00021965782021444392,0.002772641503436469,0.002086694791942607,-0.004697051584364198,1.200724303657126,-0.0005997031435211395,-0.0004738649225651836,-0.0108131281481256,-0.004398229715025681,0.009193623986257726,-0.00848687103180016,-0.00915888203402405,-0.0036193463751034716,0.013483230272917535,-0.00571287706995706,-0.00813530741016836,-0.006719185808533312,0.01397505628821083,-0.010455544350655164,0.006775776743283027,-0.0006724299344156304,0.008069159212987453,-0.010864529142119009,0.007334551429870334,0.005896368803116852,-0.0017568536419263535,-0.004848050919346293,-0.00032553778674891914,1.2067527950921924,0.0009979323744627863
1774874049.5847268,-3.169586341844175e-05,3.29876315539978e-05,0,0.0003954687997243232,0.0011864865261420974,9.838579126560755e-05,0,0.00034915127934845834,0.0010845024792477868,0.00010042029526807104,0,0.00031220444106343193,0.000986761814199556,-9.837701916744215e-05,2.3318898133320334e-06,0.00043929226988769995,0.0005887959977726937,-9.424214216845795e-05,0.00021965782021444392,0.002772641503436469,0.002086694791942607,-0.004697051584364198,1.200724303657126,-0.0005997031435211395,-0.0004295524591280518,-0.010825492159197668,-0.004398229715025681,0.01050699884143741,-0.008486481925495915,-0.009130494222208536,-0.0036193463751034716,0.013483230272917535,-0.00567462264758573,-0.008121289804136953,-0.006719185808533312,0.015372561917031902,-0.010515555692867827,0.006760553489391986,-0.0013448598688312607,0.009414019081818714,-0.010841177479188432,0.007335453667628159,0.005901523579540025,-0.0017516363426349378,-0.004851140845875653,-0.0003291135631296594,1.2067194009521847,0.0010062068060827213
1774874049.592381,-3.169586341844175e-05,3.29876315539978e-05,0,0.0003954687997243232,0.0011864865261420974,9.838579126560755e-05,0,0.00034915127934845834,0.0010845024792477868,0.00010042029526807104,0,0.00031220444106343193,0.000986761814199556,-9.837701916744215e-05,2.3318898133320334e-06,0.00043929226988769995,0.0005887959977726937,-9.424214216845795e-05,0.00021965782021444392,0.002772641503436469,0.002086694791942607,-0.004697051584364198,1.200724303657126,-0.0005997031435211395,-0.0004441493015579922,-0.010841970929082208,-0.004398229715025681,0.009193623986257726,-0.008486150397433482,-0.00915520640975024,-0.0036193463751034716,0.013483230272917535,-0.005651832893064219,-0.008179323016102887,-0.0059726096075851665,0.0181675731746741,-0.010476032795659163,0.006826078230825302,-0.0006724299344156304,0.008069159212987453,-0.010798237534358409,0.007348065977402201,0.005896883224152672,-0.0017383189901730048,-0.004659981004236438,-0.00032658905552896756,1.206690135136034,0.001063855970204523
1774874049.600689,-4.744596746796117e-05,5.6747736105084944e-05,0,0.0006375860861153974,0.0019251405773106356,0.00016883631885401823,0,0.0005649460756129746,0.0017578185528780443,0.00017232522574154232,0,0.0005058945328670644,0.0015982895409630822,-0.00016881085324562875,2.652213959062081e-05,0.0006850017063181794,0.0009632755537324579,-0.0001618434859944523,0.0003558307316297359,0.0045498088062139695,0.0036002977308354505,-0.00772058623193702,1.2012816055683317,-0.0011473205089070056,-0.0003642073046722567,-0.01088187963580287,-0.004398229715025681,0.01050699884143741,-0.008485867811998553,-0.009157416942518714,-0.0036193463751034716,0.013483230272917535,-0.00564178831220678,-0.008196793861952354,-0.006719185808533312,0.015372561917031902,-0.010494265808923348,0.0068439306624505074,0.0,0.006724299344156248,-0.010807080680873759,0.007325771194874122,0.005919643016897801,-0.0017481897957674435,-0.004544631388814658,-0.00031825746473220504,1.2065806855174916,0.001108627695222854
1774874049.6164052,-6.222359019108791e-05,8.746624561695006e-05,1.6648947936676634e-05,0.0009336795023187221,0.0027942468647101275,0.000259628230762879,1.3821957697969268e-05,0.0008305578561369244,0.0025485340212430705,0.0002649887716999855,1.2054078246864868e-05,0.0007446931223464015,0.002315465258666718,-0.00025956871421755067,6.2558231112833e-05,0.0009620104533861987,0.0014097219796746791,-0.00024906330780041314,0.0005146017103037954,0.006559898647696006,0.005487288398029285,-0.011271900355219997,1.2019478313867897,-0.0018474093306797333,-0.0003913787721891154,-0.010909267767292927,-0.004398229715025681,0.01050699884143741,-0.00848562665657131,-0.009179080832459078,-0.0036193463751034716,0.013483230272917535,-0.005642711678779147,-0.008173912718849595,-0.006719185808533312,0.015372561917031902,-0.010495574966230202,0.006842595945034937,0.0,0.008069159212987453,-0.010814627328763201,0.007316814675918884,0.005930568030472991,-0.001742904844270308,-0.004548204034591363,-0.00031163531614489064,1.2064563272920552,0.0011345041832529117
