Timestamp,cmd_WRJ1,cmd_WRJ2,cmd_FFJ1,cmd_FFJ2,cmd_FFJ3,cmd_FFJ4,cmd_MFJ1,cmd_MFJ2,cmd_MFJ3,cmd_MFJ4,cmd_RFJ1,cmd_RFJ2,cmd_RFJ3,cmd_RFJ4,cmd_LFJ1,cmd_LFJ2,cmd_LFJ3,cmd_LFJ4,cmd_LFJ5,cmd_THJ1,cmd_THJ2,cmd_THJ3,cmd_THJ4,cmd_THJ5,state_WRJ1,state_WRJ2,state_FFJ1,state_FFJ2,state_FFJ3,state_FFJ4,state_MFJ1,state_MFJ2,state_MFJ3,state_MFJ4,state_RFJ1,state_RFJ2,state_RFJ3,state_RFJ4,state_LFJ1,state_LFJ2,state_LFJ3,state_LFJ4,state_LFJ5,state_THJ1,state_THJ2,state_THJ3,state_THJ4,state_THJ5
1774874329.5683033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.003457259503929339,-0.011611008670620671,-0.005026548245743667,0.009193623986257726,-0.009610655176459265,-0.009150411463155891,-0.0036193463751034716,0.010112422704688151,-0.004082594819820331,-0.00924807950994489,-0.0059726096075851665,0.01397505628821083,-0.009068341161965922,0.00888427768919145,0.0,0.006724299344156248,-0.01007954376188525,0.008272469229821704,0.008772345329505176,0.012387234098909135,-0.009744236647232507,-0.014419356310635347,1.212880458816024,0.003117153838531003
1774874329.5685327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.003513597337800007,-0.011619866527202434,-0.005026548245743667,0.009193623986257726,-0.009579584993657221,-0.0091239237486394,-0.0036193463751034716,0.010112422704688151,-0.0040945068941543785,-0.009216614169208031,-0.0059726096075851665,0.015372561917031902,-0.009089712098700771,0.008878069266808002,-0.0006724299344156304,0.0053794394753249875,-0.010062371899805616,0.008278180515196307,0.008770188819226223,0.012387860939880854,-0.009726865547820561,-0.014421044974138507,1.212889694767613,0.003248385345818292
1774874329.5762205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.003682674029070721,-0.011634048324286468,-0.005026548245743667,0.009193623986257726,-0.009572720805389056,-0.00912065931818594,-0.0036193463751034716,0.010112422704688151,-0.004094546489774693,-0.00922229718588974,-0.0059726096075851665,0.01397505628821083,-0.009081833315775726,0.008883494513114114,0.0,0.006724299344156248,-0.010048207491846643,0.008271234109155248,0.008749572028083978,0.012401382981579894,-0.009424886824147192,-0.014417003983518296,1.2128437338596691,0.0033986087521321686
1774874329.5846372,-9.224455192174219e-07,7.982534069199415e-07,0,1.7929879462541733e-05,3.258318003612307e-05,2.3993711414090056e-06,0,1.5870557762060292e-05,2.982754712124102e-05,2.4490488485109298e-06,0,1.4203367660698536e-05,2.716516326055123e-05,-2.3993668708568744e-06,0,1.899066383818273e-05,1.5658949211382846e-05,-2.295143046285263e-06,6.018739694176566e-06,6.598263583459095e-06,5.243726784072126e-05,-0.00010491185118981153,1.1999949180075575,8.04303108323811e-06,0.003770197303478469,-0.011659024456426482,-0.005026548245743667,0.009193623986257726,-0.009590999683867474,-0.00911817511016898,-0.004222570770954004,0.010112422704688151,-0.004102743323722901,-0.009228804470824213,-0.0059726096075851665,0.015372561917031902,-0.009088011531849516,0.008889429579797858,-0.0006724299344156304,0.006724299344156248,-0.010146141401737169,0.00828739017065028,0.00875088693071382,0.012403875917166358,-0.00936721463557009,-0.01441323199603544,1.212832108790004,0.0035495361661751273
1774874329.6002724,-7.894264692579842e-06,6.98286469518525e-06,0,0.00011028671837391684,0.0002746398464275667,2.092586962365719e-05,0,9.721032590319958e-05,0.0002513678082329869,2.135898523115602e-05,0,8.684556024388935e-05,0.00022890637562750064,-2.092547664285999e-05,0,0.0001223698466505629,0.00013425078567923015,-2.00233521230259e-05,5.0636411535025006e-05,0.0005088655482357801,0.00042821601941452336,-0.0010227450720344602,1.200098737758605,-5.6324524867818965e-05,0.003692265998609103,-0.011666538539251698,-0.005654866776461598,0.009193623986257726,-0.00956264591724641,-0.009087447591027815,-0.0036193463751034716,0.010112422704688151,-0.004069414106990261,-0.00914309570291253,-0.0059726096075851665,0.015372561917031902,-0.0090943955957638,0.008840658335025663,0.0,0.006724299344156248,-0.010207188944773031,0.008290890113170633,0.00876979856513207,0.012398399525576606,-0.009486134532265253,-0.014410241034986459,1.2127982781542783,0.0036441674901475855
1774874329.6005547,-7.894264692579842e-06,6.98286469518525e-06,0,0.00011028671837391684,0.0002746398464275667,2.092586962365719e-05,0,9.721032590319958e-05,0.0002513678082329869,2.135898523115602e-05,0,8.684556024388935e-05,0.00022890637562750064,-2.092547664285999e-05,0,0.0001223698466505629,0.00013425078567923015,-2.00233521230259e-05,5.0636411535025006e-05,0.0005088655482357801,0.00042821601941452336,-0.0010227450720344602,1.200098737758605,-5.6324524867818965e-05,0.0036198147893205614,-0.011674189170644814,-0.005026548245743667,0.009193623986257726,-0.009582406083397884,-0.009090135314817671,-0.004222570770954004,0.010112422704688151,-0.004062948475432386,-0.00912447422672528,-0.0059726096075851665,0.015372561917031902,-0.00907352748576796,0.00884096617851524,0.0,0.0053794394753249875,-0.010259196755908207,0.008283035912256398,0.00880271887890345,0.01239740032363621,-0.009506376517556606,-0.01441389357607759,1.212769424332373,0.0037484586510225125
1774874329.608722,-7.894264692579842e-06,6.98286469518525e-06,0,0.00011028671837391684,0.0002746398464275667,2.092586962365719e-05,0,9.721032590319958e-05,0.0002513678082329869,2.135898523115602e-05,0,8.684556024388935e-05,0.00022890637562750064,-2.092547664285999e-05,0,0.0001223698466505629,0.00013425078567923015,-2.00233521230259e-05,5.0636411535025006e-05,0.0005088655482357801,0.00042821601941452336,-0.0010227450720344602,1.200098737758605,-5.6324524867818965e-05,0.0038147968747562684,-0.011686670989919904,-0.005026548245743667,0.009193623986257726,-0.00959926503753916,-0.009092926591399946,-0.004222570770954004,0.010112422704688151,-0.004015424309505368,-0.009164970459449326,-0.006719185808533312,0.01397505628821083,-0.009069091480806318,0.008813464222253568,0.0006724299344156304,0.0053794394753249875,-0.010347859917952786,0.008276351896975273,0.008803636600289726,0.012407424320755308,-0.009283155160200673,-0.014417070544019406,1.212713309964648,0.003831210998307641
1774874329.6165402,-2.0248371558124864e-05,1.925999185437845e-05,0,0.0002502883986931903,0.0007232692859578078,5.7559589325947616e-05,0,0.0002205292313106955,0.0006615802274823617,5.8750393975695924e-05,0,0.00019700948028681818,0.0006022345830667155,-5.7556610292268994e-05,0,0.0002814969343119982,0.0003566972773442775,-5.510670986507457e-05,0.00013381701171562098,0.0016247940930350978,0.0012033250275377391,-0.002813441760765151,1.2003894200538547,-0.0002941055325536883,0.003782993260059783,-0.011690741041569547,-0.005654866776461598,0.009193623986257726,-0.009570485909300607,-0.009115115280361805,-0.0036193463751034716,0.010112422704688151,-0.00400641606854657,-0.009197974138156472,-0.006719185808533312,0.015372561917031902,-0.009104281499142811,0.008844815000166874,0.0,0.006724299344156248,-0.010337048115454045,0.008271255812302397,0.008794985684131295,0.012404910807535465,-0.009337389178322655,-0.014413119299248867,1.2127251232416014,0.0039508207277363
1774874329.6322322,-3.550918511354054e-05,3.8150853177863325e-05,0,0.0004489913353214798,0.0013530307622085136,0.00011371539067815968,0,0.0003967325933353908,0.0012364251303263291,0.000116066521919709,0,0.0003548756568786977,0.0011248114764818736,-0.00011370370235197674,7.709832198213637e-06,0.0004955239801569438,0.0006727622766881828,-0.00010894518585221573,0.00025045031453871055,0.003179134430644083,0.0024183669968935767,-0.00537769555926587,1.200848291952952,-0.0007179157605092987,0.0039141149455256645,-0.011681054317869163,-0.005026548245743667,0.009193623986257726,-0.009544406285655962,-0.009103332146035982,-0.0036193463751034716,0.010112422704688151,-0.004039467344211673,-0.009171692101994358,-0.007465762009481458,0.01397505628821083,-0.009146396943024498,0.008868543924779355,0.0,0.008069159212987453,-0.01041411494354751,0.008265299939777485,0.008806848525741748,0.012410270975971907,-0.009217723946998225,-0.01441554683225721,1.2126749596143453,0.004036491173101405
1774874329.6324995,-3.550918511354054e-05,3.8150853177863325e-05,0,0.0004489913353214798,0.0013530307622085136,0.00011371539067815968,0,0.0003967325933353908,0.0012364251303263291,0.000116066521919709,0,0.0003548756568786977,0.0011248114764818736,-0.00011370370235197674,7.709832198213637e-06,0.0004955239801569438,0.0006727622766881828,-0.00010894518585221573,0.00025045031453871055,0.003179134430644083,0.0024183669968935767,-0.00537769555926587,1.200848291952952,-0.0007179157605092987,0.00393321833831188,-0.011717852212916411,-0.005026548245743667,0.009193623986257726,-0.009566850673914268,-0.009103053707225254,-0.0036193463751034716,0.010112422704688151,-0.004048620219111343,-0.009164490277458378,-0.006719185808533312,0.012577550659389758,-0.009106984716176878,0.00887507325033606,-0.0006724299344156304,0.006724299344156248,-0.010502792561074375,0.008260785061427,0.00881619690970233,0.012416834327197715,-0.00907162540563693,-0.014411535375987071,1.2126363417454418,0.004107989788543104
