Timestamp,cmd_WRJ1,cmd_WRJ2,cmd_FFJ1,cmd_FFJ2,cmd_FFJ3,cmd_FFJ4,cmd_MFJ1,cmd_MFJ2,cmd_MFJ3,cmd_MFJ4,cmd_RFJ1,cmd_RFJ2,cmd_RFJ3,cmd_RFJ4,cmd_LFJ1,cmd_LFJ2,cmd_LFJ3,cmd_LFJ4,cmd_LFJ5,cmd_THJ1,cmd_THJ2,cmd_THJ3,cmd_THJ4,cmd_THJ5,state_WRJ1,state_WRJ2,state_FFJ1,state_FFJ2,state_FFJ3,state_FFJ4,state_MFJ1,state_MFJ2,state_MFJ3,state_MFJ4,state_RFJ1,state_RFJ2,state_RFJ3,state_RFJ4,state_LFJ1,state_LFJ2,state_LFJ3,state_LFJ4,state_LFJ5,state_THJ1,state_THJ2,state_THJ3,state_THJ4,state_THJ5,diag_current_WRJ1,diag_effort_WRJ1,diag_cmd_effort_WRJ1,diag_current_WRJ2,diag_effort_WRJ2,diag_cmd_effort_WRJ2,diag_current_FFJ0,diag_effort_FFJ0,diag_cmd_effort_FFJ0,diag_current_FFJ3,diag_effort_FFJ3,diag_cmd_effort_FFJ3,diag_current_FFJ4,diag_effort_FFJ4,diag_cmd_effort_FFJ4,diag_current_MFJ0,diag_effort_MFJ0,diag_cmd_effort_MFJ0,diag_current_MFJ3,diag_effort_MFJ3,diag_cmd_effort_MFJ3,diag_current_MFJ4,diag_effort_MFJ4,diag_cmd_effort_MFJ4,diag_current_RFJ0,diag_effort_RFJ0,diag_cmd_effort_RFJ0,diag_current_RFJ3,diag_effort_RFJ3,diag_cmd_effort_RFJ3,diag_current_RFJ4,diag_effort_RFJ4,diag_cmd_effort_RFJ4,diag_current_LFJ0,diag_effort_LFJ0,diag_cmd_effort_LFJ0,diag_current_LFJ3,diag_effort_LFJ3,diag_cmd_effort_LFJ3,diag_current_LFJ4,diag_effort_LFJ4,diag_cmd_effort_LFJ4,diag_current_LFJ5,diag_effort_LFJ5,diag_cmd_effort_LFJ5,diag_current_THJ1,diag_effort_THJ1,diag_cmd_effort_THJ1,diag_current_THJ2,diag_effort_THJ2,diag_cmd_effort_THJ2,diag_current_THJ3,diag_effort_THJ3,diag_cmd_effort_THJ3,diag_current_THJ4,diag_effort_THJ4,diag_cmd_effort_THJ4,diag_current_THJ5,diag_effort_THJ5,diag_cmd_effort_THJ5
1777385894.2539783,-3.784835010284943e-13,1.6123896717639237e-13,0,4.412587604030533e-12,7.968131487711395e-12,4.85350486032562e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,-0.033542217194706736,-0.0066501701758386505,-0.0018849555921538474,0.02364074739323424,0.019272500431504778,-0.02038546059021377,-0.0030161219792528837,0.02359565297760574,0.015858522726955645,-0.020954849320889153,-0.0022397286028444374,0.020962584432316245,0.017772683657703726,0.02009644328266671,0.002689719737662466,0.009414019081818714,0.012119797955891303,0.019894280156772193,0.016210725453561534,0.022846896598752473,0.020136598998815352,-0.018804137617582616,1.1734822553683528,-0.018309445295631666,0.039000,-40.914750,107.844806,0.004000,1.505898,-29.489205,0.009000,-149.953711,77.233061,0.010000,-6.381709,-56.921560,0.014000,7.705288,-72.656128,0.011000,-135.784299,73.057335,0.006000,-5.763128,-47.437414,0.020000,-42.172893,-72.318846,0.021000,73.272486,-9.778395,0.007000,-50.851977,52.045519,0.004000,2.475056,-71.785683,0.022000,-172.398322,78.338087,0.012000,-69.416212,35.142577,0.010000,-36.436448,69.260294,0.015000,-149.759029,56.251213,0.007000,8.223112,-62.099416,0.016000,-91.780814,59.159892,0.023000,25.844272,-68.262586,0.017000,-37.214954,69.885833,0.012000,12.411176,52.427232
1777385894.2550771,-3.784835010284943e-13,1.6123896717639237e-13,0,4.412587604030533e-12,7.968131487711395e-12,4.85350486032562e-13,0,3.836651436346927e-12,7.361360045584564e-12,4.954004586938077e-13,0,3.403370292422653e-12,6.7408263536599684e-12,-4.853504860323606e-13,0,5.058912220190614e-12,3.4826185936365064e-12,-4.642455382813622e-13,1.7434584371115917e-12,-1.5933874488521183e-11,1.3819744989655456e-11,-1.6652511295086626e-11,1.2,0.0,-0.03334284279190238,-0.006657294782859744,-0.0018849555921538474,0.02364074739323424,0.019275749293719783,-0.02038322633401998,-0.0030161219792528837,0.02359565297760574,0.01586770233313778,-0.021008854584794356,-0.0022397286028444374,0.020962584432316245,0.017739230274193704,0.020149397171804636,0.002689719737662466,0.009414019081818714,0.012092352335019724,0.019871290265704444,0.016215533141351938,0.022893443048281,0.02009940789860577,-0.01881473732593697,1.173521466636631,-0.018297279322689538,0.039000,-40.914750,107.844806,0.004000,1.505898,-29.489205,0.009000,-149.953711,77.233061,0.010000,-6.381709,-56.921560,0.014000,7.705288,-72.656128,0.011000,-135.784299,73.057335,0.006000,-5.763128,-47.437414,0.020000,-42.172893,-72.318846,0.021000,73.272486,-9.778395,0.007000,-50.851977,52.045519,0.004000,2.475056,-71.785683,0.022000,-172.398322,78.338087,0.012000,-69.416212,35.142577,0.010000,-36.436448,69.260294,0.015000,-149.759029,56.251213,0.007000,8.223112,-62.099416,0.016000,-91.780814,59.159892,0.023000,25.844272,-68.262586,0.017000,-37.214954,69.885833,0.012000,12.411176,52.427232
1777385894.2617068,-3.784835010284943e-13,1.6123896717639237e-13,0,4.412587604030533e-12,7.968131487711395e-12,4.85350486032562e-13,0,3.836651436346927e-12,7.361360045584564e-12,4.954004586938077e-13,0,3.403370292422653e-12,6.7408263536599684e-12,-4.853504860323606e-13,0,5.058912220190614e-12,3.4826185936365064e-12,-4.642455382813622e-13,1.7434584371115917e-12,-1.5933874488521183e-11,1.3819744989655456e-11,-1.6652511295086626e-11,1.1999999999924151,5.1560543536924374e-12,-0.03337546377986072,-0.006663951070908407,-0.0018849555921538474,0.02364074739323424,0.019278515367568173,-0.02037255856001788,-0.0036193463751034716,0.02359565297760574,0.015838451141665856,-0.020983940254913482,-0.0022397286028444374,0.019565078803495173,0.017789150724893288,0.020157221355667575,0.0020172898032468356,0.009414019081818714,0.012111515194420892,0.01989518428316898,0.016209772560139918,0.022876013793295843,0.020062539944814283,-0.018825056662316254,1.17352547814927,-0.01829448470451599,0.039000,-40.914750,107.844806,0.004000,1.505898,-29.489205,0.009000,-149.953711,77.233061,0.010000,-6.381709,-56.921560,0.014000,7.705288,-72.656128,0.011000,-135.784299,73.057335,0.006000,-5.763128,-47.437414,0.020000,-42.172893,-72.318846,0.021000,73.272486,-9.778395,0.007000,-50.851977,52.045519,0.004000,2.475056,-71.785683,0.022000,-172.398322,78.338087,0.012000,-69.416212,35.142577,0.010000,-36.436448,69.260294,0.015000,-149.759029,56.251213,0.007000,8.223112,-62.099416,0.016000,-91.780814,59.159892,0.023000,25.844272,-68.262586,0.017000,-37.214954,69.885833,0.012000,12.411176,52.427232
1777385894.2699332,-1.1415540023505948e-06,9.952189377631068e-07,0,2.184705448533654e-05,4.048805281455641e-05,2.990907219312026e-06,0,1.9335421266781448e-05,3.7061046212599194e-05,3.052831502071258e-06,0,1.7303482086041758e-05,3.3751461732867574e-05,-2.9909005850530488e-06,0,2.3186435660155102e-05,1.9497290316240784e-05,-2.861011560205774e-06,7.463266031138732e-06,1.526869499516693e-05,6.459551861002171e-05,-0.00013256278125449794,1.199995741948689,8.419618034838291e-06,-0.03331104998822161,-0.0066628040861744665,-0.0018849555921538474,0.02364074739323424,0.019280875321566197,-0.02036384624632564,-0.0030161219792528837,0.02359565297760574,0.015838735775133804,-0.02097889480269414,-0.0022397286028444374,0.0181675731746741,0.017802969281736202,0.020097121177305822,0.002689719737662466,0.008069159212987453,0.012142501716401348,0.01988288380470606,0.016205429582491417,0.022883434383561326,0.020104090814224894,-0.018809915668591946,1.173502144258784,-0.01829199432169882,0.039000,-40.914750,107.844806,0.004000,1.505898,-29.489205,0.009000,-149.953711,77.233061,0.010000,-6.381709,-56.921560,0.014000,7.705288,-72.656128,0.011000,-135.784299,73.057335,0.006000,-5.763128,-47.437414,0.020000,-42.172893,-72.318846,0.021000,73.272486,-9.778395,0.007000,-50.851977,52.045519,0.004000,2.475056,-71.785683,0.022000,-172.398322,78.338087,0.012000,-69.416212,35.142577,0.010000,-36.436448,69.260294,0.015000,-149.759029,56.251213,0.007000,8.223112,-62.099416,0.016000,-91.780814,59.159892,0.023000,25.844272,-68.262586,0.017000,-37.214954,69.885833,0.012000,12.411176,52.427232
1777385894.2856584,-8.310811943041294e-06,7.362830230279365e-06,0,0.00011506477657122423,0.00028913373104109746,2.206204164481481e-05,0,0.0001014112221226865,0.00026463016338675396,2.2518666216918015e-05,0,9.059477912808955e-05,0.0002409817510879965,-2.2061605306776942e-05,0,0.0001278413288312865,0.00014139309881451033,-2.1110916385466797e-05,5.331897684661416e-05,0.000543804701686346,0.0004516385285304065,-0.0010795297990012903,1.2001070028496468,-6.242682166880644e-05,-0.033376066940081286,-0.006661897216645873,-0.0018849555921538474,0.02364074739323424,0.019282883242358814,-0.020366010877000015,-0.0030161219792528837,0.02359565297760574,0.015862011729665917,-0.021012240239173478,-0.0014931524018962916,0.019565078803495173,0.01776595782923328,0.020085896718021655,0.0020172898032468356,0.009414019081818714,0.012184589939217656,0.01989417044854289,0.016192903595245375,0.022888159218852375,0.020104745558735884,-0.018802561405210833,1.1734812378420911,-0.01831544277577189,0.039000,-40.914750,107.844806,0.004000,1.505898,-29.489205,0.009000,-149.953711,77.233061,0.010000,-6.381709,-56.921560,0.014000,7.705288,-72.656128,0.011000,-135.784299,73.057335,0.006000,-5.763128,-47.437414,0.020000,-42.172893,-72.318846,0.021000,73.272486,-9.778395,0.007000,-50.851977,52.045519,0.004000,2.475056,-71.785683,0.022000,-172.398322,78.338087,0.012000,-69.416212,35.142577,0.010000,-36.436448,69.260294,0.015000,-149.759029,56.251213,0.007000,8.223112,-62.099416,0.016000,-91.780814,59.159892,0.023000,25.844272,-68.262586,0.017000,-37.214954,69.885833,0.012000,12.411176,52.427232
1777385894.285961,-8.310811943041294e-06,7.362830230279365e-06,0,0.00011506477657122423,0.00028913373104109746,2.206204164481481e-05,0,0.0001014112221226865,0.00026463016338675396,2.2518666216918015e-05,0,9.059477912808955e-05,0.0002409817510879965,-2.2061605306776942e-05,0,0.0001278413288312865,0.00014139309881451033,-2.1110916385466797e-05,5.331897684661416e-05,0.000543804701686346,0.0004516385285304065,-0.0010795297990012903,1.2001070028496468,-6.242682166880644e-05,-0.033544829723343064,-0.006655150329593462,-0.0018849555921538474,0.02364074739323424,0.01928459487799132,-0.02037706410656104,-0.0030161219792528837,0.02359565297760574,0.015868993878606723,-0.02098525309665454,-0.0014931524018962916,0.0181675731746741,0.017766493771583677,0.020114912177308365,0.002689719737662466,0.008069159212987453,0.012206198003639904,0.01989287761547812,0.016200808938472786,0.022894972440780086,0.02013941405571371,-0.01881393572025922,1.1734911953995486,-0.018309446162519564,0.039000,-40.914750,107.844806,0.004000,1.505898,-29.489205,0.009000,-149.953711,77.233061,0.010000,-6.381709,-56.921560,0.014000,7.705288,-72.656128,0.011000,-135.784299,73.057335,0.006000,-5.763128,-47.437414,0.020000,-42.172893,-72.318846,0.021000,73.272486,-9.778395,0.007000,-50.851977,52.045519,0.004000,2.475056,-71.785683,0.022000,-172.398322,78.338087,0.012000,-69.416212,35.142577,0.010000,-36.436448,69.260294,0.015000,-149.759029,56.251213,0.007000,8.223112,-62.099416,0.016000,-91.780814,59.159892,0.023000,25.844272,-68.262586,0.017000,-37.214954,69.885833,0.012000,12.411176,52.427232
1777385894.2940392,-1.4004613047919238e-05,1.2797034944091831e-05,0,0.00017896735094244287,0.0004915354407019806,3.829142029237518e-05,0,0.00015763591470241637,0.0004497621097020835,3.90837769674345e-05,0,0.00014079462227632345,0.0004095034524005926,-3.8290084121275125e-05,0,0.00020096344149917359,0.00024149462161453987,-3.664997779692836e-05,9.082935670847764e-05,0.0010443946057417967,0.0007917339086406293,-0.0018821910886346552,1.2002328009202998,-0.0001615913152491061,-0.03311589309450613,-0.006648722659452234,-0.0018849555921538474,0.02364074739323424,0.01928605420584324,-0.020385776577833168,-0.0030161219792528837,0.02359565297760574,0.01587661360610339,-0.020965520989954134,-0.0014931524018962916,0.0181675731746741,0.017765753492160568,0.02004606228341967,0.002689719737662466,0.009414019081818714,0.01220939835883086,0.019892665437845028,0.016198499797818008,0.022860211127801712,0.0200937490007674,-0.01880616634373145,1.1735291108949317,-0.018304599121379068,0.039000,-40.914750,107.844806,0.004000,1.505898,-29.489205,0.009000,-149.953711,77.233061,0.010000,-6.381709,-56.921560,0.014000,7.705288,-72.656128,0.011000,-135.784299,73.057335,0.006000,-5.763128,-47.437414,0.020000,-42.172893,-72.318846,0.021000,73.272486,-9.778395,0.007000,-50.851977,52.045519,0.004000,2.475056,-71.785683,0.022000,-172.398322,78.338087,0.012000,-69.416212,35.142577,0.010000,-36.436448,69.260294,0.015000,-149.759029,56.251213,0.007000,8.223112,-62.099416,0.016000,-91.780814,59.159892,0.023000,25.844272,-68.262586,0.017000,-37.214954,69.885833,0.012000,12.411176,52.427232
1777385894.301807,-2.0531023391019272e-05,1.9620640473756867e-05,0,0.0002540105396659922,0.0007351420227576294,5.8631105994242234e-05,0,0.00022383323322003296,0.0006724147899435529,5.98440494660603e-05,0,0.00019997125439082472,0.0006120824312281767,-5.8627956096064075e-05,0,0.00028548387020692676,0.00036266617007777975,-5.6134150274826465e-05,0.00013601807789039643,0.0016542027265243813,0.0012267501424716553,-0.002862080524094735,1.2003983483814429,-0.0003025115041014352,-0.03297304009794422,-0.006656466321914807,-0.0018849555921538474,0.02364074739323424,0.01928729742839447,-0.020374085122445394,-0.0030161219792528837,0.02359565297760574,0.01584690135732324,-0.020929091164902002,-0.0014931524018962916,0.0181675731746741,0.01776716970539282,0.020041190301587717,0.0033621496720780963,0.006724299344156248,0.012153055333545966,0.019892341740962584,0.016213878841379422,0.022849243257983133,0.020059255248883846,-0.01880008183644692,1.1735005975785522,-0.018306664057796795,0.039000,-40.914750,107.844806,0.004000,1.505898,-29.489205,0.009000,-149.953711,77.233061,0.010000,-6.381709,-56.921560,0.014000,7.705288,-72.656128,0.011000,-135.784299,73.057335,0.006000,-5.763128,-47.437414,0.020000,-42.172893,-72.318846,0.021000,73.272486,-9.778395,0.007000,-50.851977,52.045519,0.004000,2.475056,-71.785683,0.022000,-172.398322,78.338087,0.012000,-69.416212,35.142577,0.010000,-36.436448,69.260294,0.015000,-149.759029,56.251213,0.007000,8.223112,-62.099416,0.016000,-91.780814,59.159892,0.023000,25.844272,-68.262586,0.017000,-37.214954,69.885833,0.012000,12.411176,52.427232
1777385894.3182323,-4.310099842933511e-05,4.967535091143905e-05,0,0.000566347146705625,0.0017105652628757887,0.00014788393579572,0,0.000501346940432197,0.001562319461552387,0.00015094043782505905,0,0.0004487802976911975,0.0014207909106648898,-0.0001478640861897599,7.304764487838888e-06,0.0004937256407120724,0.000670201329462167,-0.00010856869213934632,0.00024947460792107895,0.0031655924541285382,0.002409630899717125,-0.005356709705555644,1.2008447407595833,-0.0007151207687963937,-0.03307953600548517,-0.006663116194425817,-0.0018849555921538474,0.02364074739323424,0.01928835685516141,-0.020383947101112167,-0.0030161219792528837,0.02359565297760574,0.015868987335736915,-0.020916500541465967,-0.0022397286028444374,0.0181675731746741,0.017751419478958277,0.020011295096383813,0.002689719737662466,0.008069159212987453,0.012119455107291132,0.019879774438287052,0.016217660365128932,0.022821199181704565,0.020024372374470478,-0.01880609779130577,1.1735948280673052,-0.01829360502009497,0.039000,-40.914750,107.844806,0.004000,1.505898,-29.489205,0.009000,-149.953711,77.233061,0.010000,-6.381709,-56.921560,0.014000,7.705288,-72.656128,0.011000,-135.784299,73.057335,0.006000,-5.763128,-47.437414,0.020000,-42.172893,-72.318846,0.021000,73.272486,-9.778395,0.007000,-50.851977,52.045519,0.004000,2.475056,-71.785683,0.022000,-172.398322,78.338087,0.012000,-69.416212,35.142577,0.010000,-36.436448,69.260294,0.015000,-149.759029,56.251213,0.007000,8.223112,-62.099416,0.016000,-91.780814,59.159892,0.023000,25.844272,-68.262586,0.017000,-37.214954,69.885833,0.012000,12.411176,52.427232
1777385894.318988,-4.310099842933511e-05,4.967535091143905e-05,0,0.000566347146705625,0.0017105652628757887,0.00014788393579572,0,0.000501346940432197,0.001562319461552387,0.00015094043782505905,0,0.0004487802976911975,0.0014207909106648898,-0.0001478640861897599,1.8914871005744823e-05,0.0006145183809750242,0.0008540755452002928,-0.0001417325556836178,0.0003163538499009772,0.004038761928566922,0.0031526318121263314,-0.006841698376278205,1.2011184571878932,-0.0009839020367329418,-0.03249582218280609,-0.006649481581616933,-0.0018849555921538474,0.02364074739323424,0.019289259980755254,-0.020382762888449094,-0.0030161219792528837,0.02359565297760574,0.015888758216721713,-0.020870326405854855,-0.0022397286028444374,0.019565078803495173,0.017705722280857206,0.019983595801193018,0.0020172898032468356,0.006724299344156248,0.012091055547929972,0.01985792063925659,0.016221295995319518,0.022834323970669583,0.019998550210402515,-0.018805573270492686,1.1735879923988335,-0.01832313937693546,0.039000,-40.914750,107.844806,0.004000,1.505898,-29.489205,0.009000,-149.953711,77.233061,0.010000,-6.381709,-56.921560,0.014000,7.705288,-72.656128,0.011000,-135.784299,73.057335,0.006000,-5.763128,-47.437414,0.020000,-42.172893,-72.318846,0.021000,73.272486,-9.778395,0.007000,-50.851977,52.045519,0.004000,2.475056,-71.785683,0.022000,-172.398322,78.338087,0.012000,-69.416212,35.142577,0.010000,-36.436448,69.260294,0.015000,-149.759029,56.251213,0.007000,8.223112,-62.099416,0.016000,-91.780814,59.159892,0.023000,25.844272,-68.262586,0.017000,-37.214954,69.885833,0.012000,12.411176,52.427232
