Timestamp,cmd_WRJ1,cmd_WRJ2,cmd_FFJ1,cmd_FFJ2,cmd_FFJ3,cmd_FFJ4,cmd_MFJ1,cmd_MFJ2,cmd_MFJ3,cmd_MFJ4,cmd_RFJ1,cmd_RFJ2,cmd_RFJ3,cmd_RFJ4,cmd_LFJ1,cmd_LFJ2,cmd_LFJ3,cmd_LFJ4,cmd_LFJ5,cmd_THJ1,cmd_THJ2,cmd_THJ3,cmd_THJ4,cmd_THJ5,state_WRJ1,state_WRJ2,state_FFJ1,state_FFJ2,state_FFJ3,state_FFJ4,state_MFJ1,state_MFJ2,state_MFJ3,state_MFJ4,state_RFJ1,state_RFJ2,state_RFJ3,state_RFJ4,state_LFJ1,state_LFJ2,state_LFJ3,state_LFJ4,state_LFJ5,state_THJ1,state_THJ2,state_THJ3,state_THJ4,state_THJ5,diag_current_WRJ1,diag_effort_WRJ1,diag_cmd_effort_WRJ1,diag_current_WRJ2,diag_effort_WRJ2,diag_cmd_effort_WRJ2,diag_current_FFJ0,diag_effort_FFJ0,diag_cmd_effort_FFJ0,diag_current_FFJ3,diag_effort_FFJ3,diag_cmd_effort_FFJ3,diag_current_FFJ4,diag_effort_FFJ4,diag_cmd_effort_FFJ4,diag_current_MFJ0,diag_effort_MFJ0,diag_cmd_effort_MFJ0,diag_current_MFJ3,diag_effort_MFJ3,diag_cmd_effort_MFJ3,diag_current_MFJ4,diag_effort_MFJ4,diag_cmd_effort_MFJ4,diag_current_RFJ0,diag_effort_RFJ0,diag_cmd_effort_RFJ0,diag_current_RFJ3,diag_effort_RFJ3,diag_cmd_effort_RFJ3,diag_current_RFJ4,diag_effort_RFJ4,diag_cmd_effort_RFJ4,diag_current_LFJ0,diag_effort_LFJ0,diag_cmd_effort_LFJ0,diag_current_LFJ3,diag_effort_LFJ3,diag_cmd_effort_LFJ3,diag_current_LFJ4,diag_effort_LFJ4,diag_cmd_effort_LFJ4,diag_current_LFJ5,diag_effort_LFJ5,diag_cmd_effort_LFJ5,diag_current_THJ1,diag_effort_THJ1,diag_cmd_effort_THJ1,diag_current_THJ2,diag_effort_THJ2,diag_cmd_effort_THJ2,diag_current_THJ3,diag_effort_THJ3,diag_cmd_effort_THJ3,diag_current_THJ4,diag_effort_THJ4,diag_cmd_effort_THJ4,diag_current_THJ5,diag_effort_THJ5,diag_cmd_effort_THJ5
1777381666.7668269,-5.669760287594367e-07,4.7642909364940447e-07,0,1.1197149413887244e-05,1.9631482649295332e-05,1.4325053287681044e-06,0,9.910308149991846e-06,1.7976793358770767e-05,1.4621653657454542e-06,0,8.868624905020319e-06,1.6375241524775757e-05,-1.4325038023420426e-06,0,1.1834173645205022e-05,9.382795290470787e-06,-1.3702547400961113e-06,3.653327180302236e-06,-3.6187426121279356e-06,3.222189902176964e-05,-6.071796620636464e-05,1.1999947095963592,6.468211975730562e-06,-0.019374891599244017,-0.005458664049919619,-0.0012566370614359168,0.011820373696617092,0.006809810666190565,-0.009834838790709694,-0.0036193463751034716,0.013483230272917535,0.0025090420923052996,-0.0013492944563435502,-0.005226033406637021,0.015372561917031902,-0.002295054750291126,-0.0014995651784789846,0.0013448598688312607,0.0053794394753249875,-0.007411700028826911,0.00406392171519835,0.004179754982545706,0.014057372149776546,0.005723865585894157,-0.011033911459678924,1.1852199579891831,0.00281350825133284,0.033000,-45.598597,105.200520,0.005000,10.840578,-38.989389,0.007000,-150.735953,60.002024,0.008000,-6.655287,-32.142303,0.008000,-21.021083,0.000000,0.007000,-195.619918,56.026861,0.004000,-10.205399,-9.316101,0.015000,-46.434597,0.000000,0.009000,82.931320,49.886169,0.005000,-55.146399,0.000000,0.000000,-62.743833,0.000000,0.015000,-191.000000,123.848145,0.012000,-72.169222,0.000000,0.005000,-2.908287,0.000000,0.012000,-175.315702,21.260979,0.007000,28.259673,-66.762736,0.012000,-86.321334,27.101156,0.022000,17.997419,-63.764366,0.016000,-54.138350,60.139970,0.011000,0.573234,0.000000
1777381666.7828488,-6.7329049648552595e-06,5.932438506340249e-06,0,9.679124599282771e-05,0.00023436502388147695,1.778395752731833e-05,0,8.534483983299086e-05,0.00021451236627049368,1.8152059525447707e-05,0,7.625598127954968e-05,0.00019534795149179918,-1.7783673540043237e-05,0,0.00010694080425356987,0.00011442208238472346,-1.7016062078346286e-05,4.318551267584823e-05,0.00041286948764487815,0.0003637053991917628,-0.00086553387316056,1.200076412550779,-4.015979610144961e-05,-0.019564917593084298,-0.005469716862489306,-0.0012566370614359168,0.011820373696617092,0.00680981066605825,-0.009833757589129516,-0.0036193463751034716,0.013483230272917535,0.0025081708510593485,-0.0013496467687570844,-0.003732881004740729,0.01397505628821083,-0.0022859637360501824,-0.001502779777133641,0.0006724299344156304,0.0053794394753249875,-0.00743160744774313,0.0040666201557252165,0.00419141325448507,0.01405993456879131,0.005681143947087373,-0.01102938601783364,1.1852900420057297,0.0028174080685190285,0.033000,-45.598597,105.200520,0.005000,10.840578,-38.989389,0.007000,-150.735953,60.002024,0.008000,-6.655287,-32.142303,0.008000,-21.021083,0.000000,0.007000,-195.619918,56.026861,0.004000,-10.205399,-9.316101,0.015000,-46.434597,0.000000,0.009000,82.931320,49.886169,0.005000,-55.146399,0.000000,0.000000,-62.743833,0.000000,0.015000,-191.000000,123.848145,0.012000,-72.169222,0.000000,0.005000,-2.908287,0.000000,0.012000,-175.315702,21.260979,0.007000,28.259673,-66.762736,0.012000,-86.321334,27.101156,0.022000,17.997419,-63.764366,0.016000,-54.138350,60.139970,0.011000,0.573234,0.000000
1777381666.7830846,-6.7329049648552595e-06,5.932438506340249e-06,0,9.679124599282771e-05,0.00023436502388147695,1.778395752731833e-05,0,8.534483983299086e-05,0.00021451236627049368,1.8152059525447707e-05,0,7.625598127954968e-05,0.00019534795149179918,-1.7783673540043237e-05,0,0.00010694080425356987,0.00011442208238472346,-1.7016062078346286e-05,4.318551267584823e-05,0.00041286948764487815,0.0003637053991917628,-0.00086553387316056,1.200076412550779,-4.015979610144961e-05,-0.0196272666901547,-0.005473166058869052,-0.0006283185307179306,0.011820373696617092,0.006809810665945476,-0.009833161348864205,-0.0036193463751034716,0.013483230272917535,0.002459930728669528,-0.0013141675448253558,-0.005226033406637021,0.012577550659389758,-0.0023060078642377375,-0.0015689839677537423,0.0020172898032468356,0.0053794394753249875,-0.0074021694601158735,0.004057990860756643,0.004184458675323708,0.01406736814093909,0.0057539781341491205,-0.011024470717686303,1.1852891665102667,0.0028261133693944403,0.033000,-45.598597,105.200520,0.005000,10.840578,-38.989389,0.007000,-150.735953,60.002024,0.008000,-6.655287,-32.142303,0.008000,-21.021083,0.000000,0.007000,-195.619918,56.026861,0.004000,-10.205399,-9.316101,0.015000,-46.434597,0.000000,0.009000,82.931320,49.886169,0.005000,-55.146399,0.000000,0.000000,-62.743833,0.000000,0.015000,-191.000000,123.848145,0.012000,-72.169222,0.000000,0.005000,-2.908287,0.000000,0.012000,-175.315702,21.260979,0.007000,28.259673,-66.762736,0.012000,-86.321334,27.101156,0.022000,17.997419,-63.764366,0.016000,-54.138350,60.139970,0.011000,0.573234,0.000000
1777381666.7906249,-6.7329049648552595e-06,5.932438506340249e-06,0,9.679124599282771e-05,0.00023436502388147695,1.778395752731833e-05,0,8.534483983299086e-05,0.00021451236627049368,1.8152059525447707e-05,0,7.625598127954968e-05,0.00019534795149179918,-1.7783673540043237e-05,0,0.00010694080425356987,0.00011442208238472346,-1.7016062078346286e-05,4.318551267584823e-05,0.00041286948764487815,0.0003637053991917628,-0.00086553387316056,1.200076412550779,-4.015979610144961e-05,-0.019700235742818182,-0.005475986270814825,-0.0012566370614359168,0.011820373696617092,0.0068098106658494376,-0.009832722047211567,-0.0036193463751034716,0.013483230272917535,0.002441173370887712,-0.0013008901702226848,-0.004479457205688875,0.01397505628821083,-0.00229714523371087,-0.0015729639121679936,0.0006724299344156304,0.006724299344156248,-0.0073780040146912635,0.004061966508504773,0.004185975659891268,0.014086482869189818,0.005708974684483821,-0.011021468366936757,1.1852918916319248,0.002800029686232433,0.033000,-45.598597,105.200520,0.005000,10.840578,-38.989389,0.007000,-150.735953,60.002024,0.008000,-6.655287,-32.142303,0.008000,-21.021083,0.000000,0.007000,-195.619918,56.026861,0.004000,-10.205399,-9.316101,0.015000,-46.434597,0.000000,0.009000,82.931320,49.886169,0.005000,-55.146399,0.000000,0.000000,-62.743833,0.000000,0.015000,-191.000000,123.848145,0.012000,-72.169222,0.000000,0.005000,-2.908287,0.000000,0.012000,-175.315702,21.260979,0.007000,28.259673,-66.762736,0.012000,-86.321334,27.101156,0.022000,17.997419,-63.764366,0.016000,-54.138350,60.139970,0.011000,0.573234,0.000000
1777381666.7989383,-1.8579493394657402e-05,1.7466780220785245e-05,0,0.00023083692807855815,0.0006600109606873668,5.22171447154813e-05,0,0.00020335594573228026,0.0006037759622142202,5.329749029885464e-05,0,0.000181651444026389,0.0005496492327655227,-5.2214693513343356e-05,0,0.00025972093750548336,0.00032518260573229416,-4.998819644685862e-05,0.0001220812465280564,0.0014663575683608228,0.0010885203186800526,-0.00255813210372449,1.2003455756286856,-0.000256111702224422,-0.019854500926346504,-0.005465011871937283,-0.0012566370614359168,0.011820373696617092,0.006809810665767587,-0.009832116622246308,-0.0036193463751034716,0.013483230272917535,0.002424963859274896,-0.0013244356561714497,-0.0029863048037925832,0.012577550659389758,-0.002301707702799332,-0.0015880914130316306,0.0013448598688312607,0.008069159212987453,-0.007379460360301764,0.004054543357558355,0.0042051057550796245,0.014065499213582463,0.00566616615837168,-0.011035659691978644,1.1852943593246659,0.002794267328712219,0.033000,-45.598597,105.200520,0.005000,10.840578,-38.989389,0.007000,-150.735953,60.002024,0.008000,-6.655287,-32.142303,0.008000,-21.021083,0.000000,0.007000,-195.619918,56.026861,0.004000,-10.205399,-9.316101,0.015000,-46.434597,0.000000,0.009000,82.931320,49.886169,0.005000,-55.146399,0.000000,0.000000,-62.743833,0.000000,0.015000,-191.000000,123.848145,0.012000,-72.169222,0.000000,0.005000,-2.908287,0.000000,0.012000,-175.315702,21.260979,0.007000,28.259673,-66.762736,0.012000,-86.321334,27.101156,0.022000,17.997419,-63.764366,0.016000,-54.138350,60.139970,0.011000,0.573234,0.000000
1777381666.8148875,-3.360985507369652e-05,3.553956715726386e-05,0,0.00042198444151496465,0.00126925403053226,0.00010596400349300279,0,0.00037271407268542,0.0011600116376863177,0.00010815504344402114,0,0.00033333260884715345,0.0010553807435498411,-0.00010595383795972742,5.0383159950921786e-06,0.00046728703846578604,0.0006304905735909142,-0.00010151008597832968,0.00023496652726965426,0.002975074955727968,0.002250751672869529,-0.005035176619573706,1.2007857595143554,-0.0006580126814861886,-0.01965229402021758,-0.005462390143766672,-0.0012566370614359168,0.011820373696617092,0.006809810665697835,-0.0098308058318767,-0.0036193463751034716,0.013483230272917535,0.0024492526646073573,-0.0013083005153740528,-0.004479457205688875,0.015372561917031902,-0.0022805711979906862,-0.0015918692942604841,0.0006724299344156304,0.0053794394753249875,-0.007381600961495544,0.0040462105894171745,0.004212697228243049,0.014066942158325551,0.005633705246754227,-0.011036658581508147,1.1852124864613458,0.0027958897348195223,0.033000,-45.598597,105.200520,0.005000,10.840578,-38.989389,0.007000,-150.735953,60.002024,0.008000,-6.655287,-32.142303,0.008000,-21.021083,0.000000,0.007000,-195.619918,56.026861,0.004000,-10.205399,-9.316101,0.015000,-46.434597,0.000000,0.009000,82.931320,49.886169,0.005000,-55.146399,0.000000,0.000000,-62.743833,0.000000,0.015000,-191.000000,123.848145,0.012000,-72.169222,0.000000,0.005000,-2.908287,0.000000,0.012000,-175.315702,21.260979,0.007000,28.259673,-66.762736,0.012000,-86.321334,27.101156,0.022000,17.997419,-63.764366,0.016000,-54.138350,60.139970,0.011000,0.573234,0.000000
1777381666.8150985,-3.360985507369652e-05,3.553956715726386e-05,0,0.00042198444151496465,0.00126925403053226,0.00010596400349300279,0,0.00037271407268542,0.0011600116376863177,0.00010815504344402114,0,0.00033333260884715345,0.0010553807435498411,-0.00010595383795972742,5.0383159950921786e-06,0.00046728703846578604,0.0006304905735909142,-0.00010151008597832968,0.00023496652726965426,0.002975074955727968,0.002250751672869529,-0.005035176619573706,1.2007857595143554,-0.0006580126814861886,-0.019357490994683813,-0.005448066609842191,-0.0012566370614359168,0.011820373696617092,0.006809810665638389,-0.00984019861792944,-0.0036193463751034716,0.013483230272917535,0.002494338176348554,-0.00132991151857329,-0.004479457205688875,0.012577550659389758,-0.0023125885050727544,-0.0015929434269580556,0.0013448598688312607,0.006724299344156248,-0.007360470765310843,0.0040521557062519215,0.004210209966208126,0.014086007550430804,0.005606460049629835,-0.011053523471850839,1.185225318004392,0.0028080112075591916,0.033000,-45.598597,105.200520,0.005000,10.840578,-38.989389,0.007000,-150.735953,60.002024,0.008000,-6.655287,-32.142303,0.008000,-21.021083,0.000000,0.007000,-195.619918,56.026861,0.004000,-10.205399,-9.316101,0.015000,-46.434597,0.000000,0.009000,82.931320,49.886169,0.005000,-55.146399,0.000000,0.000000,-62.743833,0.000000,0.015000,-191.000000,123.848145,0.012000,-72.169222,0.000000,0.005000,-2.908287,0.000000,0.012000,-175.315702,21.260979,0.007000,28.259673,-66.762736,0.012000,-86.321334,27.101156,0.022000,17.997419,-63.764366,0.016000,-54.138350,60.139970,0.011000,0.573234,0.000000
1777381666.8226352,-3.360985507369652e-05,3.553956715726386e-05,0,0.00042198444151496465,0.00126925403053226,0.00010596400349300279,0,0.00037271407268542,0.0011600116376863177,0.00010815504344402114,0,0.00033333260884715345,0.0010553807435498411,-0.00010595383795972742,5.0383159950921786e-06,0.00046728703846578604,0.0006304905735909142,-0.00010151008597832968,0.00023496652726965426,0.002975074955727968,0.002250751672869529,-0.005035176619573706,1.2007857595143554,-0.0006580126814861886,-0.019663886903110685,-0.005453974190413077,-0.0012566370614359168,0.011820373696617092,0.006809810665587728,-0.00981906548642152,-0.0036193463751034716,0.013483230272917535,0.0024702708460150845,-0.001330881246051887,-0.004479457205688875,0.01397505628821083,-0.0023130826845985104,-0.001582605764735915,0.0013448598688312607,0.0053794394753249875,-0.007365877964554856,0.004057193661879358,0.004207872726492498,0.014109301073559703,0.005694087030680656,-0.011057269989728594,1.185264589768065,0.002834588069822325,0.033000,-45.598597,105.200520,0.005000,10.840578,-38.989389,0.007000,-150.735953,60.002024,0.008000,-6.655287,-32.142303,0.008000,-21.021083,0.000000,0.007000,-195.619918,56.026861,0.004000,-10.205399,-9.316101,0.015000,-46.434597,0.000000,0.009000,82.931320,49.886169,0.005000,-55.146399,0.000000,0.000000,-62.743833,0.000000,0.015000,-191.000000,123.848145,0.012000,-72.169222,0.000000,0.005000,-2.908287,0.000000,0.012000,-175.315702,21.260979,0.007000,28.259673,-66.762736,0.012000,-86.321334,27.101156,0.022000,17.997419,-63.764366,0.016000,-54.138350,60.139970,0.011000,0.573234,0.000000
1777381666.8309748,-4.9325692762111266e-05,6.0096447154790295e-05,1.0858331618361343e-06,0.0006708339189323928,0.002024012288682957,0.00017874788808186983,9.678610292079846e-08,0.0005946794155184299,0.0018478509992605869,0.00018244126269578487,0,0.0005326083366062345,0.0016800006372132694,-0.0001787193861678847,3.0183995487200535e-05,0.0007171000438947254,0.0010137902982162057,-0.00017136024775204272,0.00037397396371163853,0.004782676128390064,0.003810260418818673,-0.008125546231197194,1.201357201330916,-0.001224550271183033,-0.01924072918168541,-0.005446866680710623,-0.0012566370614359168,0.011820373696617092,0.006809810665544562,-0.00979978803227881,-0.0036193463751034716,0.013483230272917535,0.0024883193528303996,-0.0013318293186536886,-0.005226033406637021,0.01397505628821083,-0.0023412008508369208,-0.0015885717446721748,0.0,0.004034579606493727,-0.007368320134476177,0.00404999020849207,0.004215323229022204,0.014142305706789027,0.005660327536512434,-0.011048615645274146,1.1852675187147317,0.0028461190812566323,0.033000,-45.598597,105.200520,0.005000,10.840578,-38.989389,0.007000,-150.735953,60.002024,0.008000,-6.655287,-32.142303,0.008000,-21.021083,0.000000,0.007000,-195.619918,56.026861,0.004000,-10.205399,-9.316101,0.015000,-46.434597,0.000000,0.009000,82.931320,49.886169,0.005000,-55.146399,0.000000,0.000000,-62.743833,0.000000,0.015000,-191.000000,123.848145,0.012000,-72.169222,0.000000,0.005000,-2.908287,0.000000,0.012000,-175.315702,21.260979,0.007000,28.259673,-66.762736,0.012000,-86.321334,27.101156,0.022000,17.997419,-63.764366,0.016000,-54.138350,60.139970,0.011000,0.573234,0.000000
1777381666.8470023,-6.388358463739229e-05,9.169415291025632e-05,1.949258549034782e-05,0.0009729361296869383,0.002908113552039943,0.0002721044939378551,1.6329374794854954e-05,0.0008658667598009068,0.0026520265457878043,0.0002777220050478141,1.4289658574704573e-05,0.0007764492539108983,0.0024092607576276285,-0.000272039247304462,6.790027189806e-05,0.0009975726343961653,0.0014685564719843372,-0.0002610556436277878,0.000535287874264946,0.006817553734793048,0.0057400964256687816,-0.011735208327487976,1.2020350593432423,-0.0019419721042551756,-0.019238847176792365,-0.005440978119155719,-0.0012566370614359168,0.011820373696617092,0.006809810665507784,-0.009794276475804399,-0.0036193463751034716,0.013483230272917535,0.0024891507196940902,-0.0012963955780262346,-0.004479457205688875,0.012577550659389758,-0.0023390779955788114,-0.0016029171719877378,0.0006724299344156304,0.0053794394753249875,-0.007396392099011874,0.004054754894259592,0.004212032111171158,0.014152472414191116,0.005663688445023395,-0.011041385892925793,1.1852719471705122,0.0028270331446931256,0.033000,-45.598597,105.200520,0.005000,10.840578,-38.989389,0.007000,-150.735953,60.002024,0.008000,-6.655287,-32.142303,0.008000,-21.021083,0.000000,0.007000,-195.619918,56.026861,0.004000,-10.205399,-9.316101,0.015000,-46.434597,0.000000,0.009000,82.931320,49.886169,0.005000,-55.146399,0.000000,0.000000,-62.743833,0.000000,0.015000,-191.000000,123.848145,0.012000,-72.169222,0.000000,0.005000,-2.908287,0.000000,0.012000,-175.315702,21.260979,0.007000,28.259673,-66.762736,0.012000,-86.321334,27.101156,0.022000,17.997419,-63.764366,0.016000,-54.138350,60.139970,0.011000,0.573234,0.000000
