Timestamp,cmd_WRJ1,cmd_WRJ2,cmd_FFJ1,cmd_FFJ2,cmd_FFJ3,cmd_FFJ4,cmd_MFJ1,cmd_MFJ2,cmd_MFJ3,cmd_MFJ4,cmd_RFJ1,cmd_RFJ2,cmd_RFJ3,cmd_RFJ4,cmd_LFJ1,cmd_LFJ2,cmd_LFJ3,cmd_LFJ4,cmd_LFJ5,cmd_THJ1,cmd_THJ2,cmd_THJ3,cmd_THJ4,cmd_THJ5,state_WRJ1,state_WRJ2,state_FFJ1,state_FFJ2,state_FFJ3,state_FFJ4,state_MFJ1,state_MFJ2,state_MFJ3,state_MFJ4,state_RFJ1,state_RFJ2,state_RFJ3,state_RFJ4,state_LFJ1,state_LFJ2,state_LFJ3,state_LFJ4,state_LFJ5,state_THJ1,state_THJ2,state_THJ3,state_THJ4,state_THJ5
1774874762.696239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0027306391561916993,-0.006703476854644187,-0.005654866776461598,0.009193623986257726,-0.009696179893808932,-0.008810509406092985,-0.004222570770954004,0.011797826488802843,-0.004801556589313555,-0.008821541848500761,-0.0059726096075851665,0.015372561917031902,-0.010223646059763895,0.007747505819991551,-0.0013448598688312607,0.006724299344156248,-0.009621152411440024,0.008878323735965582,0.0008137843528423602,0.00841997344544266,-0.005369705836356446,0.002203172899626344,1.2114129957898288,-0.006808179798706004
1774874762.6965766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0027155854718125838,-0.006747210329960393,-0.005654866776461598,0.009193623986257726,-0.009696193739398545,-0.008785870810754595,-0.004222570770954004,0.011797826488802843,-0.0048277419424320985,-0.008777941603218051,-0.0059726096075851665,0.015372561917031902,-0.010227663425294855,0.007733378930005439,-0.0006724299344156304,0.006724299344156248,-0.009625648712036835,0.008881359416255874,0.0008259722686500479,0.008378516610408981,-0.005366451628741206,0.002229074581104574,1.2112492218342874,-0.005617090601613947
1774874762.704225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0023124313928428487,-0.00681734055663213,-0.005654866776461598,0.009193623986257726,-0.009696205547828355,-0.008804233025817051,-0.004825795166804592,0.011797826488802843,-0.0048102316917666465,-0.008794467195972024,-0.0059726096075851665,0.015372561917031902,-0.010244218932502224,0.0077507796914514475,-0.0006724299344156304,0.006724299344156248,-0.009653139807973934,0.008874296657989786,0.0008282618247765182,0.008382190087124894,-0.005358322235514903,0.0022768729810032484,1.2111083481456408,-0.004462431784127209
1774874762.7127035,-9.462843605476027e-07,8.197424541824331e-07,0,1.8363997745974823e-05,3.344625291967217e-05,2.4639153448815966e-06,0,1.6254653746934876e-05,3.061729394085646e-05,2.5149293248558102e-06,0,1.4547070772133184e-05,2.7884236201156337e-05,-2.463910841846602e-06,0,1.945450522372892e-05,1.6077797404126472e-05,-2.3568860523114117e-06,6.176402237039796e-06,7.4682738342514865e-06,5.37699659501573e-05,-0.00010790970870653688,1.1999949858503063,8.103074432916335e-06,0.0024509463355685004,-0.006863305622707673,-0.005654866776461598,0.009193623986257726,-0.009696215609329971,-0.008810309269690878,-0.004825795166804592,0.011797826488802843,-0.004814451149274475,-0.008773023108470867,-0.0059726096075851665,0.015372561917031902,-0.010233652698642515,0.007764039513925721,-0.0006724299344156304,0.0053794394753249875,-0.009652910793139511,0.008867456256731025,0.0008475810187515192,0.008383648174452946,-0.0053516248440743045,0.002326355757655535,1.2109615837708763,-0.0034801310532263686
1774874762.7284606,-7.967313992792094e-06,7.049389182408483e-06,0,0.00011112641494580271,0.0002771798743940947,2.1124801733585445e-05,0,9.79485892788048e-05,0.000253692046259728,2.1562033555911015e-05,0,8.750444253686923e-05,0.0002310226134568717,-2.1124401288189608e-05,0,0.00012333117374502001,0.00013550225557140943,-2.0213770041486628e-05,5.1106492965344606e-05,0.0005149771308758354,0.0004323140743054777,-0.0010326901075296516,1.200100179127058,-5.7385084477137125e-05,0.0022885487921702843,-0.006909945327417039,-0.005654866776461598,0.009193623986257726,-0.009696224188911291,-0.008815560922410016,-0.004825795166804592,0.011797826488802843,-0.004797368274763671,-0.008792111013985068,-0.006719185808533312,0.015372561917031902,-0.010223409083938664,0.007776000219231537,-0.0013448598688312607,0.0053794394753249875,-0.009631294829397253,0.008872970347622796,0.0008640547621446667,0.008421765875669262,-0.0053408556733159,0.0023780858979874997,1.210754105831379,-0.0026300682393901116
1774874762.7287068,-7.967313992792094e-06,7.049389182408483e-06,0,0.00011112641494580271,0.0002771798743940947,2.1124801733585445e-05,0,9.79485892788048e-05,0.000253692046259728,2.1562033555911015e-05,0,8.750444253686923e-05,0.0002310226134568717,-2.1124401288189608e-05,0,0.00012333117374502001,0.00013550225557140943,-2.0213770041486628e-05,5.1106492965344606e-05,0.0005149771308758354,0.0004323140743054777,-0.0010326901075296516,1.200100179127058,-5.7385084477137125e-05,0.0022792864444335457,-0.006956012918601557,-0.005654866776461598,0.01050699884143741,-0.009696231507281388,-0.008808952894278133,-0.004825795166804592,0.011797826488802843,-0.004763125834743357,-0.008804675440936213,-0.004479457205688875,0.01397505628821083,-0.01023959802195187,0.007811652698346617,-0.0013448598688312607,0.008069159212987453,-0.009634299485629867,0.008866641038167446,0.0008431813185930624,0.008436650170966177,-0.005334087974494203,0.002419848650986224,1.2106063186915266,-0.001899472246902449
1774874762.736233,-7.967313992792094e-06,7.049389182408483e-06,0,0.00011112641494580271,0.0002771798743940947,2.1124801733585445e-05,0,9.79485892788048e-05,0.000253692046259728,2.1562033555911015e-05,0,8.750444253686923e-05,0.0002310226134568717,-2.1124401288189608e-05,0,0.00012333117374502001,0.00013550225557140943,-2.0213770041486628e-05,5.1106492965344606e-05,0.0005149771308758354,0.0004323140743054777,-0.0010326901075296516,1.200100179127058,-5.7385084477137125e-05,0.0023780996529373702,-0.007001280682097308,-0.005654866776461598,0.009193623986257726,-0.009696237725600904,-0.008823885808453016,-0.004222570770954004,0.011797826488802843,-0.00478525982769466,-0.008836520010720815,-0.0059726096075851665,0.01397505628821083,-0.010228914925805676,0.007801872950199251,-0.0013448598688312607,0.0053794394753249875,-0.009636852501156614,0.008872266557666477,0.0008513286334986133,0.008393144427083346,-0.005336040258922089,0.0024827180960243196,1.2105075979485855,-0.001262191061953642
1774874762.7444882,-2.0318844087510904e-05,1.933688912995009e-05,0,0.0002511183695543764,0.0007259644034851943,5.7788625234480817e-05,0,0.00022126236154064414,0.0006640426738918541,5.898416506100999e-05,0,0.0001976652631501417,0.0006044745290919272,-5.778562226773579e-05,0,0.00028242243742920945,0.00035804107936321795,-5.5326164587200956e-05,0.00013431698874085437,0.0016315381868141157,0.0012082556543668325,-0.002824334675961977,1.2003913031937177,-0.0002957514467380623,0.002508485032837848,-0.00704590627968295,-0.005654866776461598,0.009193623986257726,-0.00969624303380087,-0.008836198075966521,-0.004222570770954004,0.011797826488802843,-0.004803257418643076,-0.008880462533881145,-0.0059726096075851665,0.015372561917031902,-0.010219985731998737,0.007847804584868364,-0.0013448598688312607,0.006724299344156248,-0.009616578844429652,0.008866020413766747,0.0008589509029523258,0.008395674529376097,-0.0053322653370663125,0.002500802172431814,1.210421745508776,-0.000717995169335386
1774874762.760244,-3.5046194289690154e-05,3.7507066135738615e-05,0,0.0004423445337866502,0.0013324584254809518,0.00011180463775824154,0,0.00039081957325669,0.0012176623863642446,0.00011411630780597404,0,0.0003495715212844256,0.0011077641943767161,-0.0001117933338917121,7.059120417467789e-06,0.0004885993360002142,0.0006623758190230801,-0.0001071123433769973,0.0002466491118975551,0.0031290992096301203,0.002377066681859441,-0.005293561617172781,1.2008329079187468,-0.0007031276590357533,0.0023073866661788207,-0.007071053791330282,-0.005026548245743667,0.009193623986257726,-0.009696247556430537,-0.00883744640049696,-0.004222570770954004,0.011797826488802843,-0.004779151366957792,-0.008866005440019866,-0.0059726096075851665,0.01397505628821083,-0.010198276730287913,0.007835896398149448,-0.0006724299344156304,0.0053794394753249875,-0.009642946701812037,0.008861536661889758,0.0008737394848307511,0.008432004655009288,-0.005324361218555505,0.002525839386369757,1.2102666077900586,-0.00025380425339295066
1774874762.7605045,-3.5046194289690154e-05,3.7507066135738615e-05,0,0.0004423445337866502,0.0013324584254809518,0.00011180463775824154,0,0.00039081957325669,0.0012176623863642446,0.00011411630780597404,0,0.0003495715212844256,0.0011077641943767161,-0.0001117933338917121,7.059120417467789e-06,0.0004885993360002142,0.0006623758190230801,-0.0001071123433769973,0.0002466491118975551,0.0031290992096301203,0.002377066681859441,-0.005293561617172781,1.2008329079187468,-0.0007031276590357533,0.0023571096547996546,-0.007085542924784801,-0.005654866776461598,0.009193623986257726,-0.00969625141481722,-0.008837841383298663,-0.004222570770954004,0.011797826488802843,-0.004788184241472462,-0.008851179981557418,-0.0059726096075851665,0.01397505628821083,-0.010179479277177585,0.007877363327622277,-0.0013448598688312607,0.006724299344156248,-0.009666300181071404,0.008844467991962136,0.0008676873378902517,0.008426635190421403,-0.005322606154230813,0.002511136380841616,1.2102484258769401,0.00015674661001528037
